/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.13,0.02,15.8285,4.08276,15.5899,3.97921,0.00155166,1.84148,5.59138,0.387818,1.50788,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.13,0.02,26.2631,7.54323,26.0455,7.46254,0.00154869,1.84592,5.356,0.385026,0.578302,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.13,0.02,9.26069,0.29066,9.025,0.271431,0.00105335,1.8512,6.29307,0.464171,1.12056,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.13,0.02,0.108352,0.000191979,0,2.8976e-05,0.000577193,0.767419,5.72249,1.22362,0.396842,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.13,0.02,0.356083,0.00155758,0.213062,0.000548655,0.000603601,0.759534,4.95773,0.963422,0.394879,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.13,0.02,0.0279765,2.85638e-12,0.0395647,1.3717e-05,0.000568718,0.763121,5.47218,1.15633,0.392458,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.13,0.02,0.2307,0.000680685,0.111906,0.00026359,0.000439147,3.29012,21.6362,0.805972,1.49333,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.13,0.02,0.0279765,0.000196311,0,7.32165e-05,0.000440296,3.31093,21.2163,0.727538,1.50732,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.13,0.02,0.305187,0.00331381,0.239031,0.00173187,0.00044752,3.29162,21.9592,0.573143,1.50064,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.13,0.02,0.142653,0.000181692,0.139882,9.29351e-05,0.00065177,1.92346,13.8238,0.869683,2.09103,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.13,0.02,169.297,16.0668,169.297,16.0668,1.79769e+308,1.92789,14.0309,0.854023,19.537,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.13,0.02,0.718188,0.00332317,0.619288,0.00255242,0.000742939,1.95332,15.0501,0.989676,2.17575,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.13,0.04,5.49497,0.0328272,5.52648,0.0314599,0.000846893,1.81002,5.67385,0.383663,0.904687,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.13,0.04,34.2814,7.14156,34.3634,7.18211,0.00156334,1.83166,6.09599,0.455841,0.609574,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.13,0.04,126.656,172.676,126.645,172.719,0.00222451,1.80052,6.42706,0.432104,2.5811,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.13,0.04,0.724157,0.0011396,0.490986,0.000585976,0.000628245,0.770206,5.04106,0.30003,0.400686,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.13,0.04,0.0279765,6.03961e-13,0.0625573,1.6496e-05,0.000572687,0.766866,5.76586,0.73105,0.393185,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.13,0.04,1.18333,0.0187507,0.942946,0.0121411,0.000731343,0.767969,5.07873,0.357484,0.396173,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.13,0.04,0.725237,0.00644238,0.549652,0.00395544,0.000486784,3.30465,21.5678,0.265028,1.51139,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.13,0.04,0,4.12115e-13,0.0395647,9.28273e-06,0.000428819,3.2895,22.2635,0.335988,1.50792,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.13,0.04,0,1.56293e-11,0,5.2269e-06,0.000432227,3.24557,21.5459,0.31035,1.49288,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.13,0.04,122.631,11.0916,122.57,11.0749,0.00232153,1.92354,13.8567,0.864511,3.22466,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.13,0.04,1.42546,0.0382401,1.28024,0.0318767,0.000894915,1.92247,14.8739,0.939464,2.07176,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.13,0.04,1.26269,0.00588358,1.13712,0.00471615,0.000772286,1.91757,15.1215,1.01174,2.18116,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.13,0.06,159.93,164.558,159.76,164.578,0.00257995,1.85217,5.53351,0.369704,0.674575,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.13,0.06,1.92478,0.00963705,1.8032,0.00754625,0.000715677,1.85051,5.41101,0.282326,1.32871,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.13,0.06,4.4102,0.262097,4.36107,0.254413,0.000907158,1.84979,5.57195,0.35644,1.23709,100000
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.13,0.06,0.359365,0.000411447,0.331022,0.000142067,0.000620795,0.768497,4.49962,0.114941,0.385461,100000
