/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.13,0.1,0.849497,0.0513891,2.60279,0.039977,0.000672094,1.85254,5.76463,0.152046,100.62,100
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.13,0.1,12.3759,0.882913,9.70956,0.351045,0.00105381,1.83526,6.21328,1.04483,33.8215,100
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.13,0.1,132.404,7.89149,135.021,7.61067,0.00183635,1.83749,6.40884,1.83586,50.5571,100
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.13,0.1,0.0791294,0.0105911,0.0559529,0.00334823,0.000570795,0.773378,4.38913,0.133669,2.65239,100
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.13,0.1,1.67958,0.223809,0,0.00634027,0.000570065,0.781914,4.55054,0.18159,4.99479,100
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.13,0.1,0,8.30731e-07,0,0.00290564,0.000571065,0.768426,4.87392,0.153245,2.32561,100
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.13,0.1,0.79031,0.015529,0.253338,0.0057363,0.000454935,3.29405,21.8474,0.236601,16.968,100
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.13,0.1,0.0395647,1.74388e-06,0,0.00618577,0.000425148,3.28445,21.7894,0.225681,8.00256,100
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.13,0.1,0,2.37298e-06,0.0625573,0.00374003,0.000430973,3.27899,21.4449,0.180956,7.03545,100
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.13,0.1,0.104678,0.00759742,1.3306,0.0855388,0.000694633,1.92549,16.4015,1.46549,190.771,100
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.13,0.1,5.03396,0.564103,3.60717,0.253003,0.000777634,1.98182,15.0028,6.05732,186.513,100
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.13,0.1,1.53901,0.0873351,1.03098,0.0426256,0.000678737,1.91234,14.9955,3.19289,73.735,100
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.13,0.1,14.8432,0.101617,14.1188,0.100016,0.00101708,1.83495,5.80661,0.196217,49.4201,150
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.13,0.1,0.404452,0.0368879,3.8629,0.216042,0.000704807,1.85009,6.50323,0.259816,149.468,150
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.13,0.1,33.6063,2.48956,21.1732,0.986157,0.00119355,1.86631,5.76313,0.306394,63.0427,150
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.13,0.1,0.523393,0.0283597,0,0.00429552,0.000570689,0.776466,4.69875,0.061733,3.70947,150
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.13,0.1,3.26579,0.274857,0,0.00276863,0.000571278,0.768443,4.42882,0.150873,6.83582,150
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.13,0.1,0.137056,0.00925894,0.0559529,0.00450878,0.000573866,0.777732,4.54334,0.042677,2.31856,150
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.13,0.1,0,7.05252e-07,0.0395647,0.00176441,0.000428877,3.32557,21.522,0.177058,7.04495,150
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.13,0.1,0,1.45269e-06,0,0.00207271,0.000429662,3.33437,21.5636,0.223004,7.06355,150
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.13,0.1,0,1.27977e-06,0,0.00578099,0.000429958,3.29555,21.5694,0.098704,7.0699,150
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.13,0.1,2.38786,0.115824,4.60334,0.196624,0.000816001,1.97303,14.8617,1.78519,251.691,150
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.13,0.1,48.7116,1.57135,38.3407,0.969644,0.00197584,1.91684,13.7787,8.89355,147.161,150
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.13,0.1,0.3743,0.0163935,2.4029,0.0309211,0.000731383,1.9472,15.1161,6.42726,282.459,150
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.13,0.1,4.16405,0.578534,3.75515,0.545855,0.000820654,1.84102,6.53048,0.591936,69.0494,200
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.13,0.1,32.9133,1.69886,19.3076,0.667594,0.00114945,1.84806,5.9941,0.428028,83.1123,200
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.13,0.1,9.14714,0.560754,8.27422,0.28806,0.000823297,1.87251,5.75155,0.036411,35.0679,200
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.13,0.1,0.279765,0.0365929,0.0395647,0.0059221,0.000568045,0.764178,4.65589,0.058014,4.24254,200
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.13,0.1,1.56648,0.114131,0.30901,0.0192818,0.000600864,0.768995,4.40257,0.078988,9.18017,200
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.13,0.1,0.125115,0.00791807,0,0.0027517,0.000567723,0.768502,5.15253,0.19212,2.36211,200
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.13,0.1,0.853175,0.105917,0,0.00141352,0.000433008,3.32567,21.6327,0.270785,20.5416,200
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.13,0.1,1.84949,0.176137,0,0.00507769,0.000435208,3.32864,21.7471,0.182578,22.5885,200
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.13,0.1,1.38367,0.200431,0,0.00339191,0.000431599,3.31607,22.8678,0.363149,22.3417,200
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.13,0.1,0.527119,0.0259557,4.1617,0.0487768,0.000796822,2.01522,15.6888,0.906799,352.52,200
