/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.08,0.16,2.25776,0.050787,2.15413,0.0449425,0.00158378,0.757284,0.381706,0.509911,0.402819
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.08,0.16,0,5.43565e-13,0.0279765,7.5737e-06,0.000568055,0.761833,0.383145,0.174015,0.385606
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.08,0.16,0.508219,0.000278606,0.395648,0.000183903,0.000489247,3.26716,1.78555,0.745711,1.48368
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.08,0.16,0.276953,4.84271e-05,0.276953,1.17593e-05,0.000454434,3.26452,1.79129,0.763533,1.47738
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.08,0.16,0.858662,0.013623,0.762075,0.0109675,0.000559375,3.26795,1.77921,0.553245,1.44128
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.08,0.16,2.70516,0.0218066,2.649,0.0201196,0.000790787,1.91874,1.23673,2.48007,1.97752
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.08,0.16,13.5488,0.578678,13.4105,0.571979,0.00182615,1.89542,1.14467,8.96752,2.90759
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.08,0.16,9.13463,0.0261055,9.05113,0.0257192,0.00162051,1.92426,1.25057,10.2595,2.0719
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.1,0.16,9.35868,0.156455,9.34224,0.154923,0.00105865,1.82103,1.56855,0.433283,0.755358
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.1,0.16,19.0382,0.586933,19.0392,0.582566,0.00127063,1.83224,1.43902,0.252612,0.790285
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.1,0.16,14.193,0.558962,14.1696,0.552318,0.00115491,1.84904,1.34954,0.043051,0.677772
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.1,0.16,2.43285,0.0841062,2.2671,0.0624392,0.00165869,0.754532,1.21501,0.081297,0.408943
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.1,0.16,0.840699,0.00562473,0.620551,0.0028892,0.000610306,0.758129,1.13909,0.19329,0.384194
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.1,0.16,0.829923,0.00104138,0.912145,0.00146432,0.00104725,0.761345,1.40148,0.332715,0.409313
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.1,0.16,1.26362,0.0141483,1.05647,0.0100596,0.000633366,3.28663,5.52834,0.419517,1.50637
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.1,0.16,1.84949,0.0310242,1.64473,0.0247723,0.000711703,3.2744,5.53071,0.191962,1.48953
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.1,0.16,0.88647,0.0118399,0.819483,0.0102911,0.000645167,3.26948,5.87671,0.719524,1.48619
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.1,0.16,1.30806,0.012439,1.24049,0.0117845,0.000844103,1.9171,4.01286,1.03101,2.01058
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.1,0.16,4.56815,0.105892,4.5624,0.104865,0.00141196,1.92242,3.7397,2.66703,2.3232
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.1,0.16,2.81091,0.0388436,2.78544,0.0373788,0.00106977,1.91808,4.00383,1.19306,1.97945
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.12,0.16,22.2324,4.11925,22.0331,4.0578,0.00139442,1.83423,4.12784,0.228061,0.607548
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.12,0.16,1.67725,0.000743814,1.64378,0.000685343,0.000898957,2.0982,4.22403,0.099325,1.28424
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.12,0.16,9.89265,1.02697,9.74001,0.984315,0.0011409,1.83325,3.92807,0.078116,1.06481
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.12,0.16,0.469806,0.0031835,0.422436,0.00213481,0.000642702,0.75227,3.64839,0.108326,0.391018
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.12,0.16,2.98452,0.0817787,2.75165,0.0665846,0.00148397,0.765137,3.0791,0.042802,0.403562
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.12,0.16,1.13539,0.0258518,0.901355,0.0156398,0.000748674,0.762884,3.01629,0.081604,0.389497
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.12,0.16,1.78619,0.0140183,1.57097,0.010278,0.000919268,3.39146,14.6526,0.160773,1.50539
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.12,0.16,3.89028,0.0743493,3.77387,0.0639297,0.000942249,3.27693,14.7652,0.191862,1.32694
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.12,0.16,0.830394,0.0106089,0.614212,0.00604734,0.000496902,3.24637,14.2768,0.160872,1.46095
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.12,0.16,1.2367,0.00572469,1.17503,0.00500947,0.000831558,1.89848,10.383,3.18864,2.08148
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.12,0.16,4.18011,0.0435962,4.14879,0.041775,0.00140367,1.90062,10.2651,2.0418,2.23917
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.12,0.16,2.03702,0.00540363,1.87367,0.00476411,0.000862425,1.90401,10.6728,8.28401,2.20807
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.14,0.16,1.76059,0.0100528,1.73866,0.0110478,0.000777058,1.83285,9.51416,0.255087,1.30975
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.14,0.16,10.0255,0.740606,9.81149,0.713674,0.00128975,1.84559,8.99413,0.176748,1.39446
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.14,0.16,0.269795,0.00049263,0.197824,0.000445349,0.000649672,1.83044,9.16856,0.187159,1.25866
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.14,0.16,0.638578,0.00315227,0.508989,0.00150119,0.000635215,0.761587,6.53391,0.069179,0.58034
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.14,0.16,0.494164,0.00211853,0.363695,0.000950227,0.000635117,0.752412,7.94114,0.182068,0.384215
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.14,0.16,0.667932,0.00918257,0.451108,0.00423041,0.000596844,0.748228,6.52038,0.027457,0.41592
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.14,0.16,3.02647,0.0354353,2.82286,0.0288654,0.00108056,3.24539,32.0173,0.172541,1.41943
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.14,0.16,3.21492,0.0840005,3.13288,0.0862804,0.00115956,3.23199,32.683,0.218587,1.41693
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.14,0.16,0.814694,0.0190445,0.611658,0.0111183,0.000485444,3.26905,32.0653,0.157208,1.49613
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.14,0.16,3.31352,0.0133174,3.26711,0.0127251,0.000870741,1.89874,21.8866,2.04961,1.84955
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.14,0.16,5.40109,0.0227492,5.37097,0.0224161,0.00149662,1.91942,20.7213,2.10757,1.74136
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.14,0.16,2.33682,0.038614,2.27899,0.0364449,0.00111537,1.90772,21.9628,1.01712,2.07696
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.16,0.16,1.65942,0.0655629,1.43422,0.0498803,0.000955763,1.81131,18.0204,0.175318,1.16582
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.16,0.16,73.1579,9.86994,73.0225,9.81824,0.00248992,1.81708,19.069,0.301612,0.677303
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.16,0.16,6.47254,0.052498,6.27148,0.0492269,0.0010158,1.81772,19.3594,0.101982,1.12882
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.16,0.16,1.13918,0.00145069,1.00872,0.000682202,0.000752965,0.7559,11.8976,0.019487,0.390792
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.16,0.16,0.647705,0.000408844,0.593473,0.000326255,0.00067042,0.760948,13.005,0.06262,0.380523
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.16,0.16,2.4767,0.0741815,2.15595,0.0509979,0.00129693,0.76363,13.2693,0.129057,0.393225
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.16,0.16,2.10599,0.0465084,1.87555,0.0367666,0.00114582,3.29336,60.5367,0.258511,1.51056
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.16,0.16,1.80342,0.0445775,1.58115,0.0359769,0.000885912,3.27232,60.1069,0.132979,1.51311
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.16,0.16,0.542486,0.00267639,0.409261,0.00134154,0.000503615,3.24655,60.2885,0.071794,1.52007
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.16,0.16,1.87805,0.00208608,1.74675,0.00184294,0.00082399,1.92928,38.6269,0.922624,2.24042
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.16,0.16,3.88313,0.175576,3.80622,0.170195,0.00122325,1.90709,38.2198,0.341257,1.99162
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.16,0.16,9.43744,0.742639,9.36326,0.72819,0.00128282,1.93145,38.5368,0.316985,2.4622
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.18,0.16,22.8461,3.58236,22.7456,3.53499,0.00128556,1.83937,31.5531,0.025821,0.722906
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.18,0.16,21.3576,1.8318,21.2684,1.79713,0.00130137,1.8278,34.1639,0.111087,0.719083
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.18,0.16,14.9164,0.911061,14.8589,0.89681,0.00110378,1.8119,34.6004,0.185757,0.695199
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.18,0.16,0.2307,0.000589991,0.155766,0.000143691,0.000585457,0.756103,21.2079,0.047218,0.39088
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.18,0.16,0.189746,0.000638323,0.068528,0.000118393,0.000576434,0.763374,20.548,0.042017,0.397216
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.18,0.16,1.65729,0.0663468,1.41941,0.0489889,0.000984656,0.758238,20.5264,0.032604,0.39587
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.18,0.16,0.347179,0.000210374,0.344917,0.000103864,0.000492378,3.27415,103.355,0.148648,1.47801
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.18,0.16,1.33911,0.0103843,1.13367,0.00687897,0.000637245,3.2764,101.531,0.105054,1.50937
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.18,0.16,1.39886,0.00428183,1.30896,0.00331088,0.000606289,3.23919,105.437,0.170578,1.41842
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.18,0.16,6.26691,0.495241,6.19688,0.482952,0.0012496,1.87747,67.2903,0.400158,2.36606
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.18,0.16,9.84906,0.451515,9.79818,0.445321,0.00117676,1.90078,64.3909,1.55211,2.19639
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.18,0.16,2.74367,0.00131997,2.68599,0.00102872,0.000946049,1.91999,66.4245,0.489476,1.99626
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.2,0.16,32.8204,19.4302,32.49,19.0858,0.00135315,1.84261,59.8932,0.075962,1.03272
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.2,0.16,20.3095,1.20458,20.1943,1.18693,0.00122434,1.81146,60.0393,0.113727,0.535159
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.2,0.16,15.5892,2.03239,15.5531,2.06204,0.00109157,1.81679,58.3494,0.218426,0.648449
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.2,0.16,3.15988,0.117084,2.84042,0.0913626,0.00127772,0.768236,30.8652,0.029253,0.375416
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.2,0.16,1.405,0.0160318,1.29241,0.0130897,0.000808468,0.761832,32.7544,0.093228,0.38239
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.2,0.16,3.03654,0.00954871,2.93558,0.00978466,0.00119578,0.746983,32.1742,0.089755,0.366761
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.2,0.16,0,4.28102e-12,0,3.01847e-06,0.000435844,3.26852,160.877,0.035779,1.51278
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.2,0.16,0.0395647,0.000111362,0,3.37262e-05,0.000435798,3.241,163.739,0.087262,1.48341
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.2,0.16,0,3.00204e-12,0,1.03537e-05,0.000431411,3.2514,162.02,0.061622,1.47037
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.2,0.16,15.0014,3.04524,14.9636,3.03777,0.00161956,1.89431,100.697,0.502832,1.46084
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.2,0.16,2.54545,0.0480996,2.5103,0.0453869,0.00108669,1.91577,101.502,0.355753,2.09078
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.2,0.16,1.36229,0.0265975,1.23765,0.0229106,0.00101846,1.90848,104.212,1.02651,2.11709
