/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.15,0.02,118.889,12.5998,118.889,12.5998,1.79769e+308,1.86852,12.4681,0.00395,1.20185
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.15,0.02,156.276,0.721129,156.276,0.721129,1.79769e+308,1.85253,13.7017,0.004605,3.51942
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.15,0.02,162.369,8.59874,162.369,8.59874,1.79769e+308,1.84381,12.3924,0.003799,0.584528
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.15,0.02,147.899,10.4483,147.899,10.4483,1.79769e+308,0.779543,9.26202,0.008018,0.89697
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.15,0.02,0.0395647,6.1533e-12,0,8.61204e-05,0.000569943,0.765706,8.82035,0.007517,2.04257
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.15,0.02,3.06988,0.139836,0.643462,0.00477894,0.000628907,0.76226,9.09896,0.008145,3.12373
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.15,0.02,173.612,5.29934,174.325,5.67582,0.00172107,3.26382,44.7127,0.013369,6.1661
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.15,0.02,172.642,10.5137,172.642,10.5137,0.0060028,3.27782,43.8841,0.012663,5.26388
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.15,0.02,167.027,10.5381,167.027,10.5381,1.79769e+308,3.31645,44.1791,0.013295,1.22847
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.15,0.02,1.09146,0.0128885,0.687565,0.00334802,0.000777442,1.94677,31.8199,0.009582,19.2681
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.15,0.02,88.8212,6.45013,88.8212,6.45013,0.00298674,1.96591,27.7472,0.008536,9.17056
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.15,0.02,100.033,8.69014,100.033,8.69014,1.79769e+308,1.90294,29.7566,0.009691,3.91681
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.15,0.04,135.841,114.381,135.839,117.468,0.00229617,1.85635,12.4332,0.003892,6.0139
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.15,0.04,77.6617,9.34624,77.6617,9.34624,1.79769e+308,1.85484,14.2651,0.004643,3.53757
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.15,0.04,161.457,54.0707,160.411,54.1829,0.00192169,1.83542,13.8086,0.004536,6.57152
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.15,0.04,178.423,11.2339,178.423,11.2339,1.79769e+308,0.771477,9.34906,0.009219,0.722412
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.15,0.04,1.40221,0.0318636,0.0395647,7.86847e-05,0.000566794,0.773735,9.70171,0.009429,3.3038
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.15,0.04,1.83803,0.044965,2.14667,0.0638927,0.00113512,0.774371,9.4021,0.008956,3.28962
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.15,0.04,0,1.40687e-12,0,9.44581e-06,0.000431231,3.25935,44.1317,0.012205,5.87147
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.15,0.04,0.527119,0.000931008,0,9.39707e-06,0.000431137,3.27899,44.5124,0.012211,11.4149
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.15,0.04,0,6.99529e-12,0,3.23139e-05,0.000430086,3.28877,44.3285,0.012775,6.93853
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.15,0.04,92.5017,4.72691,92.5017,4.72691,1.79769e+308,1.92669,28.9829,0.009253,5.55672
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.15,0.04,163.758,10.0903,153.279,12.1581,0.00365354,1.90357,27.9898,0.008891,24.948
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.15,0.04,119.078,14.5184,119.082,14.8041,0.00261932,1.90055,28.27,0.008299,42.2189
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.15,0.06,146.829,10.6959,146.472,10.7473,0.00247796,1.83482,12.6789,0.003913,4.74429
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.15,0.06,123.231,11.2173,123.231,11.2173,1.79769e+308,1.81834,13.4052,0.004721,0.652435
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.15,0.06,133.379,66.7841,133.24,66.5284,0.002189,1.82731,13.9141,0.004706,7.75535
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.15,0.06,5.49305,0.00645618,4.93102,0.00546435,0.00146222,0.766313,8.84096,0.007552,4.42202
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.15,0.06,14.8478,3.14581,14.1613,2.76515,0.00233686,0.8513,9.07763,0.009122,4.59824
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.15,0.06,11.9308,0.174408,10.9918,0.12622,0.0018018,0.760307,9.75379,0.009112,2.15111
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.15,0.06,56.4462,7.11544,56.4462,7.11544,1.79769e+308,3.2812,44.4052,0.01253,2.5215
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.15,0.06,0.0395647,3.04112e-12,0,3.82637e-05,0.000425148,3.28017,44.6004,0.012306,8.49706
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.15,0.06,0,5.63105e-12,0.0625573,1.39878e-05,0.000430973,3.27913,44.0935,0.012523,6.94761
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.15,0.06,118.716,26.1413,118.298,26.7546,0.00257185,1.9201,32.5654,0.010435,27.0768
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.15,0.06,129.989,15.8084,129.989,15.8084,1.79769e+308,1.92266,29.8572,0.010637,5.59436
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.15,0.06,90.6816,5.2975,90.1794,5.14844,0.00226482,1.89858,29.9615,0.009678,22.7907
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.15,0.08,126.528,146.114,126.689,146.232,0.00276666,1.80953,12.7023,0.004124,7.99775
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.15,0.08,107.119,54.7501,105.863,53.6444,0.00179973,1.83778,13.9897,0.00476,5.46167
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.15,0.08,75.0834,29.7332,74.6048,28.7629,0.00183762,1.85046,12.5847,0.004034,6.65893
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.15,0.08,2.69065,0.0828466,0.545364,0.00294661,0.000693671,0.76863,9.33408,0.009526,3.37961
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.15,0.08,24.6552,3.39198,23.8763,3.26712,0.00236781,0.760789,8.95225,0.00751,4.04544
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og2.pcd,0.15,0.08,0.29074,0.000152254,0,1.89862e-05,0.00057395,0.766113,9.20119,0.007618,3.24714
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.15,0.08,174.651,180.001,174.777,180.494,0.00318801,3.30431,43.9386,0.01296,3.38519
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.15,0.08,5.03069,0.051499,4.48524,0.00176507,0.000887714,3.28322,44.0493,0.012456,8.6676
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og3.pcd,0.15,0.08,0.447624,0.00262314,0,3.31793e-05,0.00043022,3.2845,43.7587,0.012079,11.4749
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.15,0.08,156.079,2.9176,156.079,2.9176,1.79769e+308,1.92713,29.6418,0.01026,4.8625
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.15,0.08,12.8132,0.642816,12.7127,0.631249,0.00144367,1.90383,27.8948,0.009325,8.12905
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og4.pcd,0.15,0.08,16.0359,0.233193,16.369,0.225599,0.00189421,1.93297,30.2901,0.011073,7.71887
/home/drrobot1/rgbdslam_catkin_ws/rgbdslam_og1.pcd,0.15,0.1,14.129,2.61322,12.6624,2.27823,0.00130764,1.8338,14.4409,0.005007,4.7397
