0.04,157.94,2.56325,159.916,3.00245,0.00339807,0.711275,0.97546,0.202868,3.97206
0.04,168.015,134.424,170.394,135.37,0.00318541,0.713181,0.858778,0.173462,7.70387
0.05,155.456,24.8673,152.076,28.1169,0.00235781,0.707959,0.688424,0.104095,3.39925
0.05,145.125,46.3584,141.767,45.0962,0.00315489,0.713237,1.00916,0.206777,4.4316
0.05,141.722,63.0329,142.618,63.2765,0.00276321,0.710338,0.93109,0.197686,4.92808
0.05,100.253,48.0036,101.77,47.5387,0.00306894,0.71276,0.933101,0.201483,5.06053
0.05,108.812,134.878,109.917,136.207,0.0030112,0.712895,0.919994,0.188357,6.46479
0.05,156.594,84.1984,150.108,74.7485,0.00310091,0.711379,1.03194,0.217375,6.90613
0.05,113.571,185.22,118.84,198.268,0.00279446,0.709891,0.914717,0.217526,11.7309
0.05,161.93,115.306,160.835,110.925,0.003065,0.708773,0.880522,0.160045,7.05507
0.05,119.746,26.4873,120.674,14.4359,0.00237671,0.70841,0.918551,0.193702,3.55487
0.05,138.801,105.892,161.663,106.712,0.00318408,0.718826,1.00544,0.203859,5.94798
0.06,151.385,89.4164,nan,121.548,0.0030775,0.714401,1.04039,0.215263,6.24531
0.06,104.792,35.4762,98.9235,26.1108,0.00290748,0.715488,0.840858,0.195515,6.32517
0.06,110.435,14.4003,110.799,17.3169,0.00216103,0.711505,0.690727,0.121497,4.61358
0.06,41.7024,2.2071,34.9705,0.890898,0.0025212,0.712624,0.96328,0.196854,8.91436
0.06,144.83,24.241,146.501,23.9051,0.00290439,0.714664,0.992958,0.203457,5.8684
0.06,112.899,47.3309,90.2532,39.5303,0.00207679,0.721898,1.06099,0.212139,4.79872
0.06,174.176,36.6004,174.558,34.2565,0.00238423,0.714388,0.734415,0.115276,5.12136
0.06,161.328,84.6436,161.059,84.1702,0.00289165,0.714521,1.02693,0.20606,9.31135
0.06,94.0158,29.2053,94.576,31.8728,0.0032954,0.711793,0.693979,0.104934,8.16837
0.06,153.55,61.8209,155.117,63.9116,0.00333753,0.712656,0.985192,0.201513,5.75993
0.07,128.392,89.6256,134.362,94.6419,0.00295421,0.712562,1.01341,0.207841,4.66834
0.07,nan,22.7472,nan,23.6491,0.002933,0.71176,0.8803,0.174193,8.04791
0.07,99.852,73.7606,92.2614,42.0928,0.0032471,0.70722,0.997794,0.220621,7.64398
0.07,101.566,66.9456,104.247,71.9534,0.00330102,0.708977,0.846714,0.182202,5.49647
0.07,150.014,26.6451,141.555,23.4352,0.00260746,0.708158,0.946116,0.208532,7.19757
0.07,160.507,52.207,146.534,48.6674,0.00313698,0.705721,0.661575,0.088156,5.78318
0.07,42.0113,5.97001,52.6532,5.98288,0.00255117,0.71073,0.803821,0.168848,7.1123
0.07,47.3315,3.86214,56.4225,10.6756,0.00361883,0.712404,0.997377,0.202356,6.05496
0.07,159.848,25.0143,163.896,23.1944,0.00328062,0.712393,0.934639,0.193007,9.32487
0.07,147.459,19.0766,162.494,14.4715,0.0026422,0.710062,0.625212,0.082169,5.3748
0.08,93.6502,68.1919,91.7009,29.6976,0.00277276,0.70997,0.77597,0.160757,11.8108
0.08,166.027,54.2693,166.151,52.1206,0.00320964,0.708661,0.754185,0.135894,5.61565
0.08,111.263,40.0308,109.118,41.5358,0.00342739,0.70832,0.802809,0.136524,7.29218
0.08,88.28,17.3303,92.8038,21.3074,0.00318732,0.710394,1.01401,0.209887,9.36148
0.08,62.1189,31.1818,57.9559,29.5224,0.00322318,0.712908,0.986222,0.199645,5.21698
0.08,68.1049,11.8581,56.9033,15.7436,0.00313915,0.710147,0.850635,0.169805,6.96098
0.08,103.984,201.741,98.8258,190.498,0.00311742,0.712499,1.0241,0.211517,4.80232
0.08,109.22,104.86,109.398,107.517,0.00310246,0.711916,0.975895,0.21207,8.25455
0.08,131.89,62.2343,119.7,33.8199,0.00246758,0.712764,1.04133,0.209917,6.99948
0.08,132.659,80.6267,144.768,79.9983,0.00262002,0.715542,0.92977,0.193691,4.14295
0.09,179.88,24.5727,163.383,42.3003,0.00236148,0.71335,1.05274,0.214832,4.7957
0.09,152.042,60.2622,157.645,56.5255,0.00247161,0.707339,0.743094,0.158533,3.61917
0.09,121.346,103.957,110.746,85.6339,0.00312267,0.714904,1.05184,0.209572,5.97154
0.09,139.309,176.289,126.642,160.416,0.00295224,0.708152,1.00126,0.206048,9.20833
0.09,106.827,43.1748,102.298,26.8301,0.00245194,0.70554,0.952448,0.214431,5.58436
0.09,159.428,20.9964,159.919,17.8277,0.00312903,0.715171,0.954708,0.20635,2.52308
0.09,117.653,163.444,119.48,166.059,0.00306891,0.708867,0.893574,0.207846,11.5068
0.09,114.737,21.9485,118.699,25.5685,0.00338431,0.706664,0.784027,0.148387,11.1935
0.09,123.989,67.8207,116.159,58.0314,0.00224929,0.710803,0.909097,0.213429,6.16385
0.09,147.685,5.61123,143.227,1.68487,0.00293706,0.721625,1.01891,0.203238,6.44255
0.1,144.934,13.8447,144.569,12.6421,0.00282298,0.709901,0.587657,0.060218,4.40928
0.1,176.686,138.709,179.506,160.631,0.00303555,0.71541,0.954109,0.200559,7.07563
0.1,169.141,56.7357,160.277,69.3463,0.00295689,0.710907,0.910006,0.200682,4.58618
