/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.01,2.69414,0.000447928,0,2.73722e-06,0.000341299,1.25856,0.111018,3.33475,0.01932
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.01,0.176939,8.4326e-05,0,7.96752e-06,0.000336141,1.21631,0.157351,1.8195,0.014984
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.01,0.160713,5.29981e-05,0,1.86852e-05,0.000336772,1.21889,0.15844,1.38955,0.020429
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.01,0,2.0357e-12,0.0884693,4.50776e-05,0.000333015,1.22764,0.153474,2.6996,0.008556
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.03,2.25915,0.00187466,0,6.89697e-06,0.000546057,0.829695,0.160387,10.2581,0.136552
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.03,1.00327,0.00546225,0,4.44679e-06,0.000534497,0.813518,0.163608,4.06378,0.078119
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.03,1.07265,0.00408066,0,1.27684e-05,0.000535255,0.803881,0.20031,11.5892,0.114094
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.03,2.15522,0.0134442,0.0839294,9.38482e-06,0.000555289,0.837213,0.217092,12.1209,0.089102
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.03,0.611658,0.00218852,0,1.67797e-05,0.000560356,0.826189,0.16792,10.3128,0.052866
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.03,0.634273,0.00330146,0,3.0504e-05,0.000563315,0.822447,0.155447,9.64519,0.063795
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.03,0,2.24532e-12,0,1.48032e-05,0.000365402,0.641339,0.142171,0.150371,0.011125
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.03,0.422436,0.00100604,0.137056,5.54297e-05,0.000382117,0.664455,0.141519,0.103333,0.019226
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.03,0.100871,2.99348e-05,0,5.88096e-06,0.000383555,0.65153,0.146003,0.267867,0.012893
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.03,0.781346,0.00478404,0,1.74215e-05,0.000466238,0.732952,0.208079,1.10108,0.025681
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.03,0.562322,0.0037554,0.0395647,6.34312e-05,0.00047296,0.733329,0.201504,0.797079,0.025399
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.03,0.816613,0.00381977,0,6.83797e-07,0.000468366,0.753394,0.204881,4.1054,0.02145
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.03,0.137056,8.15997e-05,0,2.45721e-06,0.000353156,1.28771,0.118988,0.11034,0.01922
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.03,1.20366,0.0152448,0.491783,0.00275987,0.000343586,1.27626,0.124017,0.338473,0.016137
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.03,2.08469,0.0130303,0.104678,2.84959e-05,0.000349146,1.25494,0.125073,0.969244,0.01777
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.03,1.45535,0.0295107,0,0.000116117,0.000334439,1.22274,0.168349,0.093095,0.015079
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.03,175.976,26.7961,172.79,28.386,0.00260209,1.20784,0.113841,0.745759,0.405766
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.03,1.56598,0.0142827,0.338041,0.000854265,0.000372258,1.18844,0.141553,0.06147,0.022497
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.05,0.235734,0.000109291,0.104678,8.21347e-05,0.000507054,0.825341,0.161204,7.49353,0.052137
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.05,0.786836,0.0030075,0,3.2716e-05,0.000546608,0.80411,0.15746,9.54406,0.081708
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.05,1.54307,0.0257051,0,8.25293e-06,0.000533578,0.819381,0.192547,11.6417,0.085188
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.05,0.286674,0.000241889,0,2.58396e-05,0.000574438,0.837739,0.187195,2.08366,0.053746
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.05,0.900486,0.00382124,0.100871,7.6428e-06,0.000560141,0.8209,0.135703,1.82782,0.082804
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.05,0.779842,0.000361853,0,1.68628e-05,0.00057717,0.826179,0.21745,11.5995,0.072613
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.05,0.24866,0.000386257,0.0559529,7.80577e-06,0.000372182,0.63477,0.15286,0.031361,0.015005
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.05,1.93795,0.0253052,0,1.57983e-05,0.000390724,0.633879,0.155124,0.083871,0.015465
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.05,1.26238,0.0229711,0,1.012e-05,0.000386231,0.632289,0.153445,0.039401,0.019923
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.05,0.911286,0.00283871,0,4.8842e-05,0.000499136,0.726771,0.208018,1.06626,0.024882
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.05,0.662638,0.00352671,0.068528,1.94557e-05,0.000456135,0.73546,0.194153,0.098927,0.02157
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.05,1.39213,0.0159872,0,1.97924e-05,0.00047204,0.730219,0.194055,1.44978,0.021724
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.05,1.48675,0.00810356,0,2.58143e-05,0.000350408,1.23833,0.125934,0.061548,0.021361
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.05,1.57321,0.00560585,0.155766,0.000108697,0.000343181,1.24427,0.122274,0.058597,0.01587
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.05,0.980386,0.00200283,0,4.91772e-05,0.000342565,1.2417,0.12998,0.098093,0.02048
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.05,1.54282,0.00151952,0.068528,1.0167e-05,0.000339325,1.18433,0.139738,0.012791,0.020947
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.05,1.03967,0.00426634,0,1.40944e-05,0.000333653,1.19313,0.140934,0.021151,0.017881
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.05,1.18399,0.00549851,0,6.23283e-05,0.000336445,1.22114,0.151964,0.050421,0.021016
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.07,1.23733,0.0077581,0,4.9653e-06,0.000531198,0.808376,0.193685,4.82507,0.099722
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.07,1.46874,0.0011821,0.0279765,6.40315e-06,0.000533909,0.849311,0.206463,6.63904,0.112543
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.07,5.27734,0.0174393,0,9.58481e-07,0.000525952,0.846506,0.14259,6.62811,0.196064
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.07,1.54282,0.0119405,1.99547,0.0295171,0.00177849,0.823347,0.211352,2.11613,0.13996
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.07,2.73624,0.0168446,0,8.56968e-06,0.000543266,0.818454,0.154149,0.965085,0.100282
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.07,2.22317,0.0130986,0.0969133,8.30871e-05,0.000550858,0.817788,0.212675,1.9813,0.087394
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.07,1.28634,0.0112907,0,1.2959e-05,0.000402614,0.622396,0.161815,0.024842,0.01566
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.07,1.90043,0.0099034,0.0395647,1.39612e-06,0.000391126,0.633976,0.146051,0.018335,0.036718
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.07,3.07702,0.146853,0,8.7992e-06,0.000390708,0.653533,0.157529,0.02347,0.020513
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.07,1.80125,0.0180845,0,1.96382e-05,0.000470653,0.748756,0.187397,0.294797,0.021459
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.07,0.826142,0.0144035,0.959812,0.0182921,0.00185001,0.750031,0.19406,0.64835,0.070915
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.07,2.71829,0.02568,0,5.04058e-06,0.000473429,0.723973,0.173152,0.254082,0.032273
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.07,3.99763,0.0384383,0,7.469e-06,0.000346329,1.25346,0.116834,0.121757,0.034726
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.07,2.93318,0.0824777,0,5.41946e-06,0.000340291,1.25156,0.128311,0.013991,0.017941
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.07,1.93026,0.00291225,0,1.13897e-06,0.000341854,1.24525,0.109254,0.01766,0.018204
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.07,3.6697,0.0190034,0,3.1016e-06,0.00033612,1.18074,0.116394,0.024575,0.017923
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.07,1.98347,0.0135049,0,4.47628e-05,0.000330701,1.18957,0.14825,0.010118,0.013407
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.07,5.2757,0.056313,0,3.979e-06,0.00033857,1.17662,0.132161,0.005104,0.022469
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.09,1.74091,0.0169465,0,3.55332e-06,0.000543759,0.797331,0.147007,6.61739,0.116948
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.09,0.481327,0.0012793,0,6.0247e-06,0.000534507,0.815832,0.199699,2.70144,0.053577
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.09,1.40723,0.00998945,0,3.12692e-06,0.000531345,0.80371,0.187801,4.61259,0.097651
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.09,7.67486,0.0886853,1.96244,0.0267567,0.00175167,0.843153,0.177588,1.98581,0.523459
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.09,2.7431,0.0968845,0,2.56619e-05,0.000559448,0.847868,0.220105,2.03585,0.110072
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.09,1.18002,0.00187982,0,1.41104e-05,0.000576338,0.846521,0.203879,3.34595,0.07443
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.09,2.15613,0.0235804,0,3.41444e-06,0.000389944,0.639874,0.158647,0.019496,0.018488
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.09,1.4413,0.00444136,0,9.12564e-07,0.00038352,0.638677,0.154312,0.01297,0.018114
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.09,1.55268,0.0250916,0,1.57809e-05,0.00037928,0.637019,0.159191,0.028559,0.018455
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.09,3.31659,0.0241565,0,3.17611e-06,0.000467501,0.732889,0.171795,0.027508,0.024024
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.09,1.72238,0.00741501,0,4.95897e-05,0.000481301,0.728162,0.205937,0.149759,0.016764
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.09,2.46815,0.0157322,0.100871,3.70359e-05,0.000485594,0.737979,0.201746,0.123494,0.0389
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.09,1.36602,0.0175119,0,5.84916e-06,0.000348276,1.23283,0.129051,0.014738,0.02936
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.09,2.41784,0.0218321,0,4.50715e-06,0.000344279,1.23719,0.125898,0.010208,0.019187
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.09,1.94481,0.0230877,0,2.64255e-05,0.000344357,1.22768,0.124472,0.049883,0.016624
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.09,4.05483,0.0260803,0,5.69899e-06,0.000336731,1.19709,0.119916,0.001407,0.022132
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.09,1.20723,0.00458908,0,1.0051e-05,0.000336234,1.20909,0.151328,0.00334,0.018335
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.09,2.55696,0.0222509,0,2.20464e-06,0.000332159,1.20664,0.145206,0.002889,0.018524
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.11,176.427,30.0334,175.645,28.7471,0.00333537,0.817672,0.112544,1.29829,0.516453
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.11,6.61589,0.0511549,0,2.58537e-05,0.000537247,0.795748,0.182139,0.972089,0.515631
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.11,5.48169,0.0163112,0,1.29308e-05,0.000544023,0.828111,0.177247,2.63326,0.21996
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.11,2.21823,0.0123678,0,1.10671e-05,0.000569698,0.848763,0.176702,1.06312,0.136254
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.11,1.98051,0.014923,0.377424,0.00764134,0.0022261,0.826734,0.193892,1.06872,0.39343
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.11,2.26001,0.0360386,0,1.00672e-05,0.000558736,0.824059,0.216622,1.40118,0.172894
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.11,2.17511,0.00448994,0.0279765,4.17072e-06,0.000410434,0.629265,0.153234,0.008895,0.020467
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.11,3.67759,0.102442,0,3.70119e-06,0.000397262,0.63828,0.157971,0.005312,0.020147
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.11,3.35439,0.0791564,0,3.72108e-05,0.00038049,0.634012,0.152406,0.006723,0.023393
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.11,3.49435,0.141029,0,1.9688e-05,0.000474784,0.736504,0.213299,0.085182,0.037456
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.11,1.84313,0.0201352,0,1.91606e-05,0.000469765,0.749974,0.180434,0.012405,0.02185
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.11,1.22397,0.0128377,0.131221,0.000133287,0.00047966,0.752652,0.195407,0.022938,0.01556
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.11,1.60718,0.0109566,0.0625573,2.00541e-05,0.000349136,1.25365,0.11295,0.005602,0.018375
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.11,2.62436,0.0400953,0,9.1668e-05,0.000345317,1.25832,0.13251,0.010141,0.023159
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.11,4.64199,0.0996697,0,1.27951e-05,0.0003348,1.25423,0.13275,0.008439,0.016086
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.11,1.12883,0.00497808,0,8.73094e-05,0.000319653,1.20945,0.144179,0.002891,0.015442
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.11,1.48885,0.0216629,0,3.74682e-05,0.000335575,1.23062,0.15125,0.002184,0.027505
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.11,1.926,0.0115318,0,2.05818e-05,0.000335547,1.20677,0.151922,0.005334,0.01745
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.13,0.884702,0.0156759,0,2.40395e-05,0.000549681,0.801976,0.204766,1.94952,0.086649
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.13,2.54314,0.0726322,0,1.36415e-05,0.000551177,0.821888,0.171061,0.768736,0.127379
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.13,1.69027,0.0294231,0.476423,0.00744709,0.0024283,0.806443,0.172505,0.770237,0.225178
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.13,145.837,21.3239,159.977,22.7,0.00276099,0.862401,0.127598,0.37527,1.15174
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.13,1.16432,0.00870845,0,1.4259e-05,0.000559362,0.874601,0.202565,1.55463,0.188181
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.13,1.16567,0.00601278,0,3.18189e-05,0.000581068,0.862704,0.200859,0.667779,0.062906
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.13,2.48491,0.0673616,0,7.66524e-06,0.000378805,0.656094,0.157177,0.004549,0.016221
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.13,4.36053,0.0045882,0,8.25617e-06,0.000387585,0.639983,0.158158,0.016076,0.022892
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.13,2.97966,0.105512,0,4.17956e-06,0.000393614,0.646258,0.163324,0.008514,0.02905
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.13,1.98308,0.0470456,0,8.02033e-05,0.000492488,0.772072,0.201967,0.04605,0.028219
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.13,1.81467,0.0163138,0,0.000185146,0.000485938,0.732356,0.193113,0.034458,0.0353
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.13,5.65007,0.0225531,0,1.47312e-05,0.000490378,0.74579,0.214739,0.105136,0.093818
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.13,2.44521,0.0311524,0,1.40629e-05,0.000350779,1.28516,0.125423,0.005625,0.028174
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.13,4.23531,0.00102763,0,8.40684e-05,0.000346408,1.25232,0.120088,0.008063,0.028578
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.13,2.91967,0.00310993,0,2.6059e-05,0.000337522,1.22805,0.115376,0.00426,0.031955
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.13,1.77056,0.0026328,0,9.53663e-07,0.000334087,1.18164,0.121488,0.001762,0.018833
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.13,2.56216,0.0353112,0,3.23838e-05,0.000335268,1.18652,0.146963,0.002933,0.032052
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.13,0.958179,0.000581868,0,3.19348e-06,0.000330596,1.18435,0.149666,0.001087,0.014931
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.15,2.51061,0.00664988,0,7.54565e-06,0.000512564,0.795308,0.185591,0.434286,0.127194
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.15,6.72042,0.118961,0,2.35606e-05,0.000534934,0.799216,0.167225,1.76199,0.422431
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.15,7.13911,0.263882,0,2.76512e-06,0.000543298,0.801393,0.19612,1.67563,0.208944
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.15,2.65623,0.0250499,0,1.44397e-06,0.000579606,0.82032,0.194146,0.451312,0.131621
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.15,1.61737,0.0165244,0,9.23878e-06,0.000558835,0.814008,0.208588,0.384047,0.144662
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.15,1.23543,0.00565143,0,3.72778e-05,0.000584843,0.827179,0.217512,0.417193,0.077242
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.15,6.38377,0.0816307,0.137056,6.62029e-05,0.000385502,0.632243,0.130869,0.006283,0.029857
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.15,1.50063,0.0348528,0,1.30688e-05,0.000381269,0.637195,0.16007,0.00541,0.020303
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.15,3.18002,0.107076,0,3.40897e-05,0.000421079,0.633889,0.150823,0.003848,0.022797
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.15,3.72773,0.0245981,0,1.41078e-05,0.000492373,0.724308,0.178379,0.034391,0.061663
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.15,0.902657,0.00652684,0,9.23855e-06,0.000471018,0.728531,0.185788,0.066347,0.027307
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.15,3.66629,0.0593522,0,2.18997e-05,0.000482946,0.734871,0.203464,0.056639,0.026758
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.15,2.12357,0.00407467,0,1.61644e-05,0.000349301,1.23634,0.106614,0.006089,0.019514
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.15,4.16687,0.0420872,0,5.98641e-05,0.000354092,1.23101,0.128841,0.020714,0.031733
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.15,6.19239,0.332941,0,7.81101e-05,0.000341731,1.21982,0.12507,0.009429,0.0434
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.15,4.97634,0.10791,0,2.05767e-05,0.000333269,1.18903,0.142161,0.004714,0.030515
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.15,1.05536,0.0152553,0,0.000144761,0.00033055,1.17841,0.154252,0.003106,0.017366
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.15,3.32343,0.053571,0,0.000128987,0.000335145,1.18714,0.14258,0.001428,0.022572
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.17,4.23522,0.115062,0,1.14116e-05,0.00054503,0.796915,0.178309,0.288552,0.231376
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.17,4.52835,0.0461252,0,2.10073e-05,0.000533555,0.796728,0.150652,0.733492,0.10637
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.17,6.85163,0.0829376,0,5.81648e-06,0.000521067,0.793029,0.119034,0.298471,0.44185
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.17,2.03663,0.0195712,0.160713,0.00010926,0.000538509,0.821609,0.208221,0.85122,0.131473
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.17,1.43313,0.00865852,0,1.19672e-05,0.000568176,0.826542,0.194749,0.491325,0.081824
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.17,1.75658,0.00738725,0,5.52488e-06,0.000572515,0.890514,0.183289,0.359626,0.095225
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.17,4.77003,0.183767,0,1.86456e-05,0.000399981,0.635926,0.164404,0.006196,0.031724
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.17,5.27541,0.040391,0,2.92807e-06,0.000379775,0.644186,0.127741,0.001299,0.027495
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.17,1.84228,0.017565,0,3.66055e-06,0.000392822,0.66126,0.150882,0.006081,0.015932
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.17,3.93711,0.127363,0,4.84144e-05,0.000472504,0.744343,0.186509,0.011976,0.024581
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.17,3.13875,0.0389909,0,5.99853e-05,0.000462235,0.727247,0.194289,0.017602,0.070054
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.17,5.30208,0.379191,0,5.55512e-05,0.000481651,0.726014,0.202424,0.018209,0.05224
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.17,5.01806,0.108627,0,4.41161e-06,0.000345422,1.24104,0.133132,0.008048,0.029245
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.17,5.74801,0.0547742,0,2.58421e-06,0.000345553,1.23919,0.109594,0.002663,0.020773
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.17,1.9327,0.0386964,0,0.000177536,0.000347017,1.24429,0.126283,0.002949,0.022252
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.17,3.56853,0.0607927,0,1.66418e-05,0.0003332,1.24518,0.147765,0.002372,0.038227
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.17,0.468137,0.000411188,0,3.24276e-06,0.000334387,1.21426,0.147893,0.001945,0.014948
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.17,2.64545,0.0401978,0,2.40499e-05,0.000332492,1.23262,0.153183,0.001267,0.038102
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.19,8.12615,0.16964,0,2.2606e-05,0.000523809,0.827839,0.200119,0.288471,0.52935
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.19,14.4123,0.764909,13.1279,0.673222,0.00214372,0.82799,0.199762,0.546528,0.279572
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.19,3.67706,0.0912647,0,4.45692e-07,0.000530726,0.800464,0.177293,1.37473,0.156672
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.19,0.780343,0.00626586,0,2.14263e-05,0.000563287,0.834442,0.191493,0.423981,0.107484
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.19,3.37557,0.0557059,0,1.8158e-05,0.000557219,0.841507,0.214741,0.334596,0.207672
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.19,2.97098,0.0995822,0,1.3925e-06,0.000553368,0.833807,0.206536,0.154423,0.122927
