0.19,0.876257,0.000615596,0,1.89095e-06,0.000340932,1.22828,0.763722,0.000722,0.828515
0.19,0.26393,0.000808183,0,1.17059e-05,0.000340932,1.2376,0.771293,0.000926,0.607276
0.19,1.30296,0.00582567,0,9.34636e-06,0.000340933,1.2735,0.78524,0.000964,1.20842
0.19,0.11535,3.78532e-05,0,7.67324e-06,0.000340933,1.27313,0.7635,0.00079,1.08078
0.19,0.562322,0.00156859,0,8.68468e-06,0.000340933,1.24251,0.761215,0.000951,1.13621
0.21,1.12709,0.00582367,0,3.25034e-07,0.000340932,1.23669,0.753064,0.00067,0.760314
0.21,0.804056,3.336e-05,0,2.35783e-06,0.000340931,1.23987,0.713656,0.000579,0.863171
0.21,0.610377,0.00114555,0,4.91346e-06,0.000340931,1.2414,0.714269,0.0008,0.724949
0.21,0.477244,0.0014553,0,9.44516e-06,0.000340933,1.24389,0.77179,0.001119,1.20529
0.21,0.478063,0.000939548,0,2.98496e-06,0.000340932,1.24466,0.710815,0.000513,0.729322
0.23,0.455425,0.00198348,0,5.98591e-06,0.000340932,1.25686,0.78626,0.000863,0.658981
0.23,1.93148,0.000127975,0,2.05248e-06,0.000340932,1.24021,0.619465,0.000895,0.694198
0.23,1.2278,0.00924934,0,8.19771e-06,0.000340931,1.23624,0.75113,0.000936,0.796986
0.23,1.69142,0.000352762,0,4.43725e-07,0.000340932,1.23305,0.552781,0.000111,0.900447
0.23,0.609736,0.0018219,0,7.57637e-08,0.000340931,1.24012,0.747397,0.000748,0.906124
0.25,1.96204,0.0155722,0,3.5276e-06,0.000340932,1.24641,0.760905,0.000681,0.798151
0.25,3.16929,0.0222126,0,2.93497e-06,0.000340933,1.23255,0.675809,0.000744,1.25959
0.25,0.391671,0.00125346,0,2.21817e-06,0.000340933,1.2386,0.753244,0.000632,0.930994
0.25,2.00467,0.0204537,0,6.5663e-06,0.000340932,1.23927,0.742897,0.001032,1.14379
0.25,0.952855,0.00200986,0,1.07516e-06,0.000340933,1.23998,0.688367,0.000556,0.658656
0.27,0.545364,0.000830579,0,3.46093e-06,0.000340932,1.23975,0.679591,0.000514,0.770126
0.27,0.74441,0.00125186,0,8.57928e-06,0.000340933,1.24782,0.742902,0.000882,0.830782
0.27,0.590829,0.000879457,0,5.97262e-06,0.000340933,1.24316,0.770473,0.0006,0.965893
0.27,0.629318,0.000169136,0,7.80116e-07,0.000340934,1.24026,0.682992,0.000412,0.693377
0.27,1.64068,0.00462085,0,3.52606e-06,0.000340933,1.24768,0.605824,0.000695,1.52808
0.29,2.23878,0.0292245,0,1.10109e-05,0.000340933,1.24472,0.755596,0.000714,1.0685
0.29,0.725237,0.00105223,0,6.19777e-06,0.000340933,1.26119,0.684116,0.000696,1.13608
0.29,1.02182,0.00196777,0,1.27722e-06,0.000340933,1.23444,0.57129,0.000238,0.936753
0.29,0.713267,0.00280503,0,3.66538e-06,0.000340942,1.24068,0.7659,0.000626,0.666205
0.29,0.596105,0.00096361,0,7.1952e-06,0.000340932,1.24144,0.765977,0.000932,0.726111
0.31,2.06014,0.00131881,0,2.87695e-07,0.000340933,1.23635,0.591221,0.00027,0.799937
0.31,0.890873,0.00555757,0,1.01939e-05,0.000340935,1.24326,0.763373,0.000735,0.69784
0.31,0.753814,0.00601258,0,1.45177e-06,0.000340933,1.24619,0.775224,0.000753,0.485742
0.31,0.543926,0.00105266,0,5.08723e-06,0.000340933,1.24534,0.781762,0.00091,0.623013
0.31,0.882931,0.00421821,0,9.19487e-06,0.000340932,1.23872,0.747174,0.000916,0.871246
0.33,0.704434,0.00171369,0,4.25783e-06,0.000340934,1.24686,0.75246,0.000579,0.899714
0.33,2.55604,0.0104691,0,1.71245e-06,0.000340932,1.23699,0.611812,0.000283,1.00916
0.33,1.0453,0.000595723,0,7.86834e-06,0.000340933,1.24832,0.777729,0.000681,1.13938
0.33,1.999,0.0305827,0,6.97287e-06,0.000340933,1.24116,0.788955,0.000581,0.839167
0.33,1.7337,0.0263827,0,7.16506e-07,0.000340932,1.23724,0.758181,0.000829,1.00467
0.35,0.814694,0.000565897,0,9.01662e-06,0.000340932,1.23807,0.770873,0.000889,0.791987
0.35,0.974781,0.00131005,0,9.52548e-06,0.000340931,1.23847,0.755423,0.000513,0.766303
0.35,1.51594,0.00227642,0,1.12157e-07,0.000340932,1.23165,0.62509,0.000357,0.69451
0.35,2.74467,0.00862403,0,2e-06,0.000340933,1.24001,0.728663,0.000478,1.14265
0.35,0.645284,0.00040071,0,7.65456e-07,0.000340932,1.23277,0.741743,0.000671,0.728639
0.37,2.03567,0.00372408,0,2.01549e-06,0.000340933,1.24069,0.608216,0.000263,1.17476
0.37,1.92234,0.0107481,0,4.52883e-06,0.000340933,1.23886,0.730456,0.000606,1.2734
0.37,1.51981,0.00107709,0,2.79603e-06,0.000340932,1.23603,0.737451,0.000732,1.00186
0.37,0.359365,0.000474797,0,4.39765e-06,0.000340931,1.23433,0.698991,0.000494,1.04028
0.37,0.459701,0.000305769,0,4.44161e-06,0.000340933,1.24593,0.71419,0.000614,1.17527
0.39,0.854092,0.00174267,0,1.41121e-07,0.000340932,1.24123,0.707832,0.000682,0.901841
0.39,1.40416,0.00274579,0,4.55926e-08,0.000340932,1.25749,0.634556,0.000248,0.76137
0.39,0.670272,0.00208632,0,5.19205e-07,0.000340932,1.24524,0.748684,0.000826,0.69423
0.39,0.771263,0.00545684,0,6.7408e-06,0.000340933,1.24674,0.760038,0.00082,0.796329
0.39,0.620551,0.00218608,0,8.18804e-06,0.000340932,1.24322,0.775287,0.000993,0.65837
0.41,0.411169,0.000668778,0,1.23218e-06,0.000340932,1.24079,0.694518,0.000977,0.69255
0.41,0.25793,0.000507605,0,1.37924e-06,0.000340933,1.23771,0.765814,0.000734,0.829777
0.41,1.12744,0.000546223,0,1.10706e-06,0.000340931,1.24174,0.673608,0.000514,0.794818
0.41,0.513581,0.00200217,0,7.78852e-06,0.000340932,1.23894,0.779934,0.000868,0.79446
0.41,1.93715,0.0308066,0,1.35848e-05,0.000340933,1.23492,0.746357,0.00058,0.764507
0.43,0.131221,0.000399237,0,4.11058e-06,0.000340933,1.23888,0.73869,0.000754,1.00559
0.43,0.848114,0.00330589,0,1.15983e-05,0.000340933,1.23794,0.773077,0.000664,1.31425
0.43,0.94626,0.00318533,0,6.53012e-06,0.000340933,1.23836,0.772377,0.001071,1.14465
0.43,1.32825,0.0106431,0,7.40235e-07,0.000340933,1.23892,0.775776,0.000655,1.10416
0.43,1.14603,0.0124951,0,7.07603e-06,0.000340931,1.23448,0.75318,0.000744,0.762177
0.45,1.25741,0.0038255,0,1.22763e-05,0.000340933,1.23838,0.765638,0.000755,1.30909
0.45,1.12952,0.00189201,0,2.12211e-06,0.000340934,1.23454,0.61158,0.000284,0.660739
0.45,1.83163,0.00546859,0,1.05572e-05,0.000340932,1.26426,0.756716,0.000692,1.07624
0.45,0.605226,0.00234991,0,7.12922e-06,0.000340933,1.24118,0.747696,0.000745,0.726502
0.45,1.38536,0.00907796,0,9.9641e-07,0.000340931,1.23893,0.730482,0.000696,0.725009
0.47,2.39686,0.0304068,0,6.37433e-06,0.000340933,1.23803,0.759637,0.000815,0.695335
0.47,1.13677,0.00204919,0,9.94791e-06,0.000340933,1.2481,0.780844,0.000674,1.03847
0.47,0.990711,0.000641516,0,7.52694e-06,0.000340931,1.23757,0.7728,0.000704,0.839908
0.47,1.07119,0.0113568,0,5.72073e-06,0.000340932,1.24185,0.766349,0.000684,0.900141
0.47,1.61253,0.00681741,0,1.36225e-06,0.000340932,1.246,0.758404,0.000785,0.86889
0.49,0.275536,5.15548e-05,0,7.13654e-07,0.000340933,1.23904,0.742874,0.001182,1.03522
0.49,2.34184,0.0152341,0,5.1597e-06,0.000340933,1.23929,0.742469,0.000691,1.07754
0.49,1.90063,0.00154472,0,4.23639e-06,0.000340933,1.2442,0.736609,0.000705,0.833341
0.49,2.61763,0.0104568,0,6.48726e-07,0.000340932,1.25615,0.639916,0.000331,0.914563
0.49,1.35797,0.00287696,0,3.92127e-06,0.000340933,1.25372,0.762269,0.000851,1.22992
