0.03,0.216705,0.00052168,0,4.08782e-06,0.000423377,0.659757,0.823725,0.098734,0.131983
0.04,0.650118,0.00166319,0,2.75758e-06,0.000423771,0.662218,0.827457,0.092157,0.14241
0.04,0.781847,0.00373908,0,2.92567e-06,0.000423398,0.659954,0.781541,0.046346,0.164082
0.04,0.259443,0.000704217,0,3.59212e-06,0.000423389,0.660109,0.828786,0.079827,0.132415
0.04,0.885586,0.0145496,0,5.07232e-06,0.000423399,0.661312,0.846939,0.102527,0.152668
0.04,0.250229,0.000212237,0,1.77512e-06,0.000423388,0.658613,0.743548,0.029475,0.120873
0.04,0.338041,3.46657e-05,0,3.96059e-06,0.000423393,0.660479,0.768563,0.042392,0.163129
0.04,0.325057,0.000337709,0,1.3824e-06,0.000423381,0.657518,0.773463,0.015637,0.184802
0.04,0.501241,0.00317358,0,3.56099e-06,0.000423397,0.660307,0.788213,0.020339,0.152797
0.04,0.276953,0.00098663,0,3.30404e-06,0.000423388,0.660707,0.824196,0.062869,0.163617
0.04,1.06973,0.0101039,0,4.56165e-06,0.000423403,0.661202,0.773218,0.07938,0.143417
0.05,0.297394,0.000156741,0,1.00452e-06,0.00042339,0.659535,0.730477,0.022713,0.131869
0.05,0.605872,0.00237496,0,2.82539e-06,0.000423389,0.66579,0.83349,0.041504,0.164278
0.05,0.950799,0.00441552,0,1.45562e-06,0.000423399,0.66073,0.803274,0.017973,0.18489
0.05,0.560928,0.000497893,0,2.38986e-06,0.00042339,0.664304,0.824536,0.025142,0.197438
0.05,0.482139,0.0014582,0,1.49797e-06,0.000422881,0.661159,0.816513,0.024421,0.110089
0.05,1.31879,0.010357,0,4.43168e-07,0.000423385,0.6638,0.854806,0.079223,0.248091
0.05,0.670272,0.00138506,0,5.59442e-07,0.000423328,0.667071,0.814263,0.05059,0.131396
0.05,0.545364,0.000995835,0,7.96344e-07,0.000423388,0.6608,0.819081,0.019914,0.164745
0.05,0.474778,0.000237905,0,1.74388e-06,0.000423355,0.678355,0.814663,0.031285,0.163426
0.05,1.58437,0.0170281,0,3.13618e-06,0.0004234,0.663117,0.836406,0.045819,0.184453
0.06,1.02106,0.0100616,0,2.59901e-06,0.000423407,0.658336,0.852002,0.042172,0.18446
0.06,0.386643,0.00111421,0,3.37302e-06,0.000423412,0.657885,0.785847,0.007734,0.133266
0.06,0.964692,0.00284124,0,6.58925e-07,0.000423389,0.654634,0.748507,0.008544,0.184934
0.06,0.533759,0.00209928,0,4.09911e-06,0.000423393,0.656696,0.832048,0.02934,0.185095
0.06,0.92704,0.00517814,0,3.48444e-06,0.0004234,0.661042,0.835914,0.013834,0.163146
0.06,0.770248,0.00743305,0,2.31227e-06,0.000423402,0.66226,0.865179,0.020182,0.13123
0.06,1.58511,0.00308617,0,9.91619e-08,0.000423381,0.656772,0.726247,0.01143,0.195882
0.06,0.65132,0.00288573,0,4.1665e-06,0.000423388,0.65908,0.830176,0.025289,0.205403
0.06,0.588174,0.000199279,0,2.62164e-07,0.000423386,0.659639,0.716458,0.010445,0.173583
0.06,0.501241,0.0020527,0,1.85267e-06,0.00042338,0.660884,0.829966,0.011229,0.12046
0.07,1.29513,0.0102498,0,3.34461e-06,0.000423389,0.660709,0.852414,0.020751,0.227209
0.07,1.53366,0.00604859,0,2.16799e-06,0.000423421,0.662673,0.774543,0.006509,0.143017
0.07,0.82377,0.0110129,0,3.93946e-06,0.000423394,0.6589,0.830256,0.006292,0.152753
0.07,0.607807,0.00210205,0,4.5859e-06,0.000423384,0.660366,0.801517,0.005689,0.174711
0.07,0.754851,0.000759861,0,1.9508e-06,0.000423404,0.663162,0.814475,0.010174,0.163539
0.07,0.712169,0.00107408,0,3.43404e-07,0.000423398,0.659197,0.68767,0.023069,0.184115
0.07,0.514343,0.00162328,0,2.45039e-06,0.0004234,0.661146,0.774769,0.00937,0.16351
0.07,0.678974,0.00593509,0,3.97584e-06,0.000423392,0.661118,0.83351,0.018818,0.152359
0.07,0.367973,0.00100903,0,7.72621e-07,0.000423401,0.664691,0.815375,0.018379,0.195176
0.07,0.296075,0.000118738,0,2.93782e-07,0.000423296,0.659783,0.723969,0.004701,0.110219
0.08,0.658491,0.00436648,0,2.82854e-06,0.000423386,0.665086,0.775433,0.003316,0.163385
0.08,0.495746,0.000315555,0,1.01226e-06,0.000423364,0.665358,0.750748,0.005948,0.163566
0.08,0.350545,0.000298858,0,6.046e-08,0.000423392,0.668931,0.763519,0.009984,0.15515
0.08,1.09002,0.0105577,0,1.18722e-07,0.0004234,0.660756,0.838228,0.008953,0.185683
0.08,0.653719,0.000707808,0,2.11431e-06,0.000423387,0.660419,0.804207,0.017498,0.216639
0.08,0.3743,0.000347368,0,4.57468e-07,0.000423387,0.65973,0.772952,0.004248,0.132875
0.08,1.2004,0.00181531,0,1.27073e-06,0.000423382,0.662302,0.847698,0.014322,0.195129
0.08,0.713816,0.0079526,0,4.19119e-06,0.000423397,0.668612,0.825578,0.005856,0.152568
0.08,0.65132,0.00241712,0,2.90596e-06,0.00042339,0.660513,0.842355,0.0116,0.163756
0.08,0.335718,0.0004475,0,1.01337e-06,0.000423383,0.662123,0.810111,0.005026,0.184115
0.09,0.705544,0.000259982,0,1.99496e-06,0.000423383,0.666212,0.845553,0.012097,0.174032
0.09,0.742304,0.00205701,0,2.08758e-06,0.0004234,0.661258,0.73943,0.002212,0.132293
0.09,1.10394,0.0183812,0,1.05207e-07,0.000423383,0.662387,0.865579,0.011253,0.164063
0.09,0.340349,0.00246852,0,1.8994e-06,0.000423405,0.659534,0.844059,0.004239,0.174719
0.09,0.711069,0.00535701,0,4.01283e-06,0.000423384,0.660182,0.827376,0.004143,0.174704
0.09,0.846729,0.00305206,0,4.37635e-06,0.000423392,0.662592,0.826615,0.004122,0.174302
0.09,0.660272,0.00423424,0,1.47735e-06,0.00042336,0.663864,0.812448,0.002841,0.163383
0.09,0.593473,0.000942075,0,1.25435e-06,0.000423377,0.670893,0.754994,0.003083,0.173825
0.09,1.08643,0.0101715,0,4.30415e-07,0.000423361,0.663994,0.812473,0.003922,0.153109
0.09,1.5819,0.017548,0,9.81228e-07,0.000423329,0.665252,0.841689,0.005594,0.131684
0.1,0.628073,0.000256675,0,4.89704e-08,0.000423402,0.661057,0.681021,0.003047,0.174374
0.1,0.387654,4.65591e-05,0,3.01615e-06,0.000423408,0.662033,0.831252,0.001976,0.142513
0.1,1.09217,0.00961027,0,6.31322e-07,0.000423379,0.662308,0.897047,0.002141,0.14307
0.1,0.393664,0.000462915,0,6.77961e-07,0.000423403,0.663596,0.799563,0.007043,0.195503
0.1,0.167859,2.91785e-06,0,3.623e-06,0.000423396,0.659898,0.806148,0.003203,0.164381
0.1,1.03779,0.00482532,0,1.66665e-06,0.000423342,0.659155,0.842411,0.006171,0.152876
0.1,1.00288,0.00344401,0,8.60145e-07,0.0004234,0.661781,0.805743,0.003054,0.17372
0.1,0.551074,0.00300654,0,9.46955e-07,0.000423399,0.661192,0.839755,0.001878,0.153014
0.1,0.517377,0.00384747,0,6.93492e-06,0.000423394,0.66012,0.806451,0.00223,0.142543
0.1,0.900486,0.0131497,0,1.00589e-06,0.000423388,0.666352,0.83622,0.003866,0.131777
0.11,0.25793,0.000478024,0,1.76045e-06,0.000423401,0.660299,0.75552,0.001273,0.173971
0.11,0.321425,0.00178382,0,3.95943e-06,0.000423392,0.665231,0.829742,0.002348,0.174315
0.11,1.22013,0.00319913,0,7.13485e-07,0.000423337,0.668366,0.812528,0.004751,0.142167
0.11,0.686426,0.00384449,0,3.72172e-06,0.000423389,0.663928,0.851839,0.004744,0.175076
0.11,1.03854,0.00293937,0,7.29359e-06,0.000423388,0.666553,0.793379,0.003346,0.184857
0.11,0.804542,0.00404196,0,5.27507e-06,0.000423393,0.664208,0.796956,0.002427,0.175037
0.11,0.893505,0.00466172,0,2.48471e-06,0.000423402,0.660124,0.829172,0.00226,0.17362
0.11,0.534491,0.00116306,0,2.40371e-06,0.000423391,0.662899,0.832204,0.005044,0.184781
0.11,0.501241,0.00219958,0,3.87049e-06,0.000423387,0.667515,0.875273,0.003727,0.148982
0.11,0.967123,0.0149543,0,3.98357e-06,0.000423401,0.662738,0.806094,0.001584,0.163404
0.12,1.00483,0.0113637,0,6.02225e-07,0.000423401,0.666827,0.804093,0.003014,0.195531
0.12,3.09731,0.0144442,0,7.12933e-08,0.000423394,0.660246,0.674222,0.012429,0.21892
0.12,1.35335,0.0141238,0,7.42428e-07,0.000423397,0.660146,0.816552,0.004029,0.185167
0.12,0.549652,0.00253798,0,1.50773e-06,0.000423379,0.662082,0.820077,0.002362,0.195001
0.12,0.381549,0.000963313,0,3.12478e-06,0.000423399,0.65825,0.816217,0.002345,0.142237
0.12,0.575393,0.00268453,0,4.39234e-06,0.000423378,0.657664,0.82318,0.002471,0.184153
0.12,0.636737,0.00664038,0,1.38386e-06,0.000423397,0.663894,0.8146,0.002944,0.173778
0.12,0.494956,0.000370521,0,5.98354e-06,0.00042341,0.658335,0.817553,0.002087,0.15213
0.12,0.431601,0.00135713,0,6.36726e-06,0.000423401,0.661751,0.80842,0.002938,0.163784
0.12,1.105,0.00891128,0,8.98537e-07,0.000423364,0.660507,0.862117,0.002898,0.174259
0.13,0.197824,4.47175e-05,0,2.98177e-06,0.000423403,0.661528,0.828889,0.002161,0.173902
0.13,1.42244,0.0146172,0,4.01726e-06,0.000423399,0.66099,0.807318,0.001659,0.173705
0.13,0.969952,0.0048099,0,3.00622e-06,0.000423401,0.658029,0.76726,0.001819,0.174416
0.13,0.65611,0.00101173,0,1.42899e-06,0.000423391,0.656588,0.77761,0.00209,0.208486
0.13,0.607807,0.00228708,0,3.63731e-06,0.000423396,0.66189,0.824978,0.00192,0.163545
0.13,1.19681,0.0132397,0,8.63171e-07,0.000423296,0.66048,0.833889,0.001732,0.131222
0.13,0.924504,0.00291665,0,9.68744e-07,0.000423388,0.659185,0.829278,0.003591,0.173758
0.13,1.00717,0.00965023,0,5.50711e-07,0.000423399,0.659513,0.796786,0.004293,0.206064
0.13,1.13021,0.0154365,0,2.53153e-06,0.000423381,0.65968,0.852195,0.002979,0.173801
0.13,0.349426,0.000178591,0,3.18629e-08,0.000423402,0.663297,0.808832,0.001292,0.174066
0.14,0.949563,0.00619705,0,1.32825e-06,0.000423389,0.659786,0.823143,0.001931,0.15252
0.14,0.676086,0.00158804,0,6.80591e-06,0.000423391,0.669585,0.849743,0.002394,0.184766
0.14,0.631801,0.000289838,0,9.29146e-07,0.000423393,0.666354,0.695153,0.001009,0.195216
0.14,1.08426,0.00895173,0,4.42315e-06,0.000423354,0.658759,0.841132,0.00453,0.164625
0.14,0.53229,0.000770396,0,5.48362e-07,0.000423374,0.65773,0.799188,0.001046,0.164008
0.14,1.85773,0.00170527,0,3.32023e-06,0.00042339,0.66321,0.796745,0.00256,0.164641
0.14,0.513581,0.00125815,0,2.41592e-06,0.000423395,0.661191,0.808161,0.001788,0.141508
0.14,1.06569,0.000196414,0,3.38552e-06,0.000423399,0.660752,0.829434,0.003155,0.174392
0.14,0.693233,0.00209538,0,1.1912e-07,0.000423403,0.665402,0.828682,0.0026,0.164144
0.14,0.454565,0.000934873,0,2.24291e-06,0.000423377,0.66097,0.832347,0.002025,0.132014
0.15,1.04792,0.00643468,0,1.60359e-06,0.000423399,0.663602,0.8113,0.001365,0.173153
0.15,0.62745,0.00220792,0,2.78583e-06,0.0004234,0.661504,0.803984,0.001715,0.184653
0.15,0.600031,0.000549941,0,6.70803e-06,0.0004234,0.657303,0.847666,0.002159,0.175612
0.15,0.513581,0.000807654,0,3.40708e-06,0.000423401,0.659081,0.825247,0.001946,0.163398
0.15,0.727393,0.0024281,0,1.67881e-06,0.000423382,0.659559,0.808858,0.000875,0.163041
0.15,0.443231,0.00143004,0,1.42696e-06,0.000423398,0.662305,0.785979,0.000897,0.142323
0.15,1.1264,0.00150363,0,1.09432e-07,0.000423393,0.656596,0.664294,0.00227,0.215954
0.15,0.692669,0.0020947,0,1.52865e-06,0.000423376,0.662661,0.839251,0.001218,0.121155
0.15,0.598071,0.000912549,0,3.72184e-06,0.000423355,0.657044,0.819896,0.001907,0.165142
0.15,0.92535,0.00836711,0,2.23324e-06,0.000423382,0.664729,0.815396,0.001109,0.226344
0.16,0.583498,0.00390889,0,1.38206e-06,0.000423294,0.663072,0.867369,0.003157,0.110432
0.16,1.26826,0.00152415,0,8.17064e-07,0.000423391,0.662565,0.678618,0.000402,0.16331
0.16,0.567862,0.00153644,0,2.68787e-06,0.000423379,0.664111,0.785067,0.002069,0.205963
0.16,0.527119,0.00272809,0,4.94157e-06,0.000422911,0.661438,0.788214,0.002073,0.088941
0.16,0.638578,0.00400229,0,3.70667e-06,0.000423394,0.658565,0.805402,0.001818,0.163334
0.16,0.409261,0.000349558,0,1.91266e-06,0.000423386,0.658234,0.84564,0.002699,0.18456
0.16,1.15012,0.0244346,0,3.77356e-06,0.000423394,0.658737,0.849364,0.001697,0.17383
0.16,0.910427,0.000814285,0,2.23687e-06,0.000423423,0.66411,0.832091,0.001664,0.141939
0.16,0.404452,0.0023681,0,3.06615e-06,0.000423388,0.664304,0.786377,0.001182,0.173651
0.16,0.274112,0.000949391,0,2.63064e-06,0.000423402,0.665864,0.836302,0.001201,0.163659
0.17,0.918984,0.00543961,0,1.24888e-06,0.0004234,0.66101,0.770397,0.001393,0.184301
0.17,0.752255,0.00713918,0,4.34846e-06,0.000423382,0.662274,0.841398,0.002075,0.184344
0.17,0.582827,0.000494062,0,7.82071e-07,0.000423399,0.661662,0.833844,0.001954,0.185044
0.17,0.341497,0.00229246,0,3.33543e-06,0.000423386,0.657905,0.875126,0.002574,0.131318
0.17,0.490189,0.00270965,0,1.86144e-06,0.000423388,0.656604,0.812922,0.001263,0.141421
0.17,0.698856,0.000860098,0,3.28045e-07,0.000423389,0.65375,0.807642,0.0014,0.190927
0.17,0.814694,0.0019883,0,1.97932e-06,0.000423391,0.660466,0.838737,0.002446,0.204149
0.17,0.471469,0.00241781,0,4.89035e-06,0.00042339,0.660167,0.826618,0.001063,0.225597
0.17,0.64407,0.00486147,0,2.50895e-06,0.000423398,0.662352,0.794689,0.001834,0.151848
0.17,1.21563,0.0150804,0,3.68253e-07,0.000423392,0.657341,0.839772,0.002265,0.205203
0.18,0.315279,6.1847e-05,0,7.30173e-07,0.000423392,0.659626,0.770681,0.000583,0.143226
0.18,0.593473,0.0034797,0,1.55535e-06,0.000423393,0.6665,0.855284,0.001171,0.184781
0.18,1.57197,0.00984149,0,3.1309e-06,0.000423382,0.660452,0.809253,0.002417,0.185326
0.18,0.335718,0.000707188,0,1.15584e-06,0.000423401,0.658601,0.79679,0.001244,0.206292
0.18,0.885586,0.00337962,0,3.10059e-06,0.000423365,0.659341,0.724789,0.000941,0.174262
0.18,0.209357,9.24761e-05,0,4.96436e-08,0.000423384,0.662578,0.779302,0.001078,0.173938
0.18,0.816133,0.000942538,0,8.61379e-07,0.000423385,0.662778,0.839348,0.001245,0.173864
0.18,0.566482,0.000870334,0,1.78339e-06,0.000423399,0.658705,0.83004,0.001597,0.173863
0.18,1.13712,0.00235267,0,1.36468e-06,0.000423394,0.657195,0.835787,0.001524,0.184057
0.18,0.918558,0.00583048,0.0395647,1.20923e-06,0.000423387,0.660039,0.789902,0.001611,0.18439
0.19,0.923233,0.00065577,0,1.13007e-06,0.000423392,0.661118,0.685497,0.000622,0.174331
0.19,1.05016,0.00462608,0,1.38943e-06,0.00042339,0.662419,0.830864,0.001191,0.196696
0.19,1.04455,0.00826826,0,9.36372e-07,0.000423392,0.661662,0.835855,0.001663,0.174029
0.19,1.26857,0.0121134,0,2.80776e-06,0.000423402,0.663636,0.827531,0.002807,0.195772
0.19,0.391671,0.000680787,0,2.0218e-06,0.000423364,0.663793,0.835685,0.001742,0.131731
0.19,1.11663,0.00217223,0,2.96882e-07,0.000423378,0.65536,0.73915,0.001513,0.21654
0.19,0.967528,0.0141956,0,4.95731e-06,0.000423406,0.662266,0.833604,0.001196,0.174548
0.19,0.624323,0.00178662,0,1.05046e-06,0.000423403,0.658924,0.746567,0.001394,0.187332
0.19,1.02565,0.000576002,0,1.37127e-06,0.000423397,0.660045,0.748942,0.00123,0.195165
0.19,1.11452,0.00591614,0,3.2598e-06,0.000423385,0.662619,0.851475,0.004443,0.153908
