/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.05,0.06,169.434,56.7586,171.477,51.5797,0.00322106,0.830419,0.017169,2.77773,0.97433
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.05,0.06,140.199,43.6277,136.162,37.3196,0.00301821,0.849929,0.015671,2.33863,0.784637
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.05,0.06,91.3673,31.76,91.3446,31.61,0.00278874,0.847156,0.013062,1.38971,0.664857
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.05,0.06,148.552,93.1809,150.022,93.4533,0.0031487,0.851204,0.01775,2.77098,0.805963
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.05,0.06,115.517,14.9272,114.627,15.2159,0.00322955,0.654903,0.013114,1.09054,0.077386
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.05,0.06,64.0768,0.722409,65.6568,0.910901,0.00283624,0.678518,0.013319,1.16474,0.231744
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.05,0.06,156.918,107.823,156.525,105.905,0.00350756,0.665713,0.013124,1.08006,0.177915
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.05,0.06,56.7399,16.8357,61.5725,17.5543,0.00278003,0.779384,0.015854,1.62464,0.433
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.05,0.06,1.67935,0.0331963,0,2.6614e-05,0.000454202,0.746698,0.014769,1.55836,0.031254
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.05,0.06,174.339,3.75033,170.148,1.75248,0.00307719,0.754419,0.01479,1.33752,0.275327
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.05,0.06,179.98,37.1726,178.289,37.146,0.0028481,1.29202,0.011132,1.22728,0.060774
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.05,0.06,137.955,10.5806,141.59,9.02172,0.00342732,1.27899,0.010858,1.07808,0.098765
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.05,0.06,7.13702,0.273122,0,4.97674e-05,0.000342562,1.26596,0.011348,1.23528,0.0281
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.05,0.06,2.66873,0.0215859,0,1.57938e-05,0.000339321,1.24418,0.012335,1.13353,0.02627
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.05,0.06,1.23796,0.00175286,0,1.22722e-05,0.000333648,1.24198,0.011895,0.581303,0.013765
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.05,0.06,176.561,32.9131,178.516,30.1185,0.00317423,1.23775,0.013096,1.26923,0.279565
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.07,0.06,11.7195,0.307379,0,4.22095e-06,0.000532257,0.878683,0.040774,2.79564,1.03893
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.07,0.06,18.7559,0.692882,15.8205,0.0322048,0.00221251,0.853787,0.043295,3.05587,0.471548
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.07,0.06,3.45117,0.017135,0,1.00399e-06,0.000525125,0.834715,0.030385,1.55697,0.09743
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.07,0.06,15.4326,0.820584,0,1.89862e-05,0.000570539,0.850142,0.044201,2.74774,1.12614
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.07,0.06,163.795,2.84118,161.411,2.2479,0.00311586,0.84053,0.03338,1.56572,0.814209
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.07,0.06,0.478881,0.00240782,0.118694,8.1596e-05,0.000550892,0.84795,0.044122,2.80067,0.055491
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.07,0.06,3.26519,0.0514701,0,1.28809e-05,0.000402613,0.653276,0.039204,0.771828,0.026243
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.07,0.06,2.54037,0.013739,0.0559529,2.00377e-06,0.00039098,0.651683,0.035591,0.513208,0.027834
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.07,0.06,0.649515,0.00759733,0,6.84727e-06,0.000390781,0.647184,0.038391,0.205241,0.014549
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.07,0.06,1.84441,0.00452062,0,2.37318e-05,0.000464751,0.757594,0.042598,1.31974,0.024931
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.07,0.06,2.24751,0.0288824,0,7.60079e-05,0.000454031,0.742536,0.044125,1.51678,0.029305
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.07,0.06,173.415,52.2127,179.265,52.071,0.0022475,0.748812,0.037174,0.753491,0.121188
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.07,0.06,4.02827,0.0651209,0,4.84495e-05,0.000346261,1.24946,0.0311,0.890464,0.02351
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.07,0.06,0.422436,0.00244663,0,5.23416e-06,0.000340413,1.30033,0.035483,0.385489,0.012093
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.07,0.06,5.24792,0.043767,0,1.64128e-06,0.000341835,1.28164,0.028522,0.128056,0.014873
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.07,0.06,3.02569,0.0162113,0,2.15067e-06,0.000336171,1.22462,0.030076,0.550303,0.021224
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.07,0.06,2.2771,0.0254969,0,1.74704e-05,0.000330482,1.20761,0.038385,0.257485,0.015006
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.07,0.06,3.50688,0.0238142,0,7.66024e-06,0.000338552,1.20814,0.034156,0.124992,0.02159
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.09,0.06,171.599,24.2212,170.919,26.8021,0.00292979,0.827422,0.089427,1.73181,0.291222
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.09,0.06,8.70193,0.301422,0,5.80918e-06,0.000534451,0.830008,0.119953,2.90479,0.23798
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.09,0.06,3.06503,0.0118236,0,3.95155e-06,0.000531608,0.826797,0.113064,2.73618,0.142598
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.09,0.06,2.01266,0.00770199,0,1.27172e-05,0.000557335,0.852246,0.110208,2.18151,0.094632
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.09,0.06,1.40249,0.0164466,0,5.07804e-05,0.000552345,0.856868,0.133264,2.94926,0.194679
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.09,0.06,1.56923,0.00880324,0,3.14856e-05,0.000555982,0.871046,0.128288,2.91386,0.080155
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.09,0.06,3.01636,0.0066615,0,4.42237e-06,0.000389856,0.684116,0.102249,0.080137,0.023314
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.09,0.06,2.37669,0.0398018,0,5.62655e-07,0.000383301,0.664357,0.096494,0.0927,0.022065
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.09,0.06,1.28664,0.00100812,0,1.55564e-05,0.00037939,0.66671,0.103097,0.170546,0.016454
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.09,0.06,1.00872,0.00303696,0,2.95288e-06,0.000470449,0.755685,0.110554,0.090899,0.01529
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.09,0.06,0.437902,0.0026691,0,5.25065e-05,0.000484379,0.769404,0.142914,0.457768,0.020136
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.09,0.06,0.842559,0.00676136,0.150658,4.01905e-05,0.000485977,0.757178,0.128818,0.483434,0.043588
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.09,0.06,1.62245,0.00853925,0,2.73634e-06,0.000348281,1.27421,0.085685,0.109372,0.019409
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.09,0.06,0.977187,0.00118278,0,3.79914e-06,0.0003443,1.2765,0.088491,0.077041,0.019071
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.09,0.06,1.92945,0.02106,0,3.03183e-05,0.000344238,1.26903,0.084215,0.333122,0.023398
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.09,0.06,0.362617,0.000204713,0.0791294,5.3549e-06,0.000336734,1.23516,0.082038,0.014089,0.018841
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.09,0.06,0.237388,9.41152e-05,0,3.32769e-06,0.00033626,1.22557,0.096265,0.014962,0.016245
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.09,0.06,2.1232,0.0199894,0,1.03255e-06,0.000332085,1.24043,0.097414,0.019971,0.024193
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.11,0.06,45.1111,2.65627,43.0984,2.81297,0.00264817,0.885257,0.17658,0.83313,0.974279
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.11,0.06,1.31164,0.0156263,0,2.73987e-05,0.000537091,0.829119,0.292388,2.25393,0.120555
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.11,0.06,0.895256,0.00383868,0,1.51452e-05,0.000545592,0.834323,0.279528,2.84426,0.098045
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.11,0.06,1.68074,0.00756126,0,1.04562e-05,0.000569685,0.855269,0.276492,2.00793,0.107628
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.11,0.06,0.494164,8.25511e-05,0,2.32269e-05,0.000567232,0.847992,0.301863,2.47352,0.070848
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.11,0.06,1.28146,0.00908531,0,1.00482e-05,0.000558739,0.849564,0.336882,2.21833,0.100224
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.11,0.06,0.914716,0.00415334,0,6.27812e-06,0.000410508,0.651678,0.227062,0.045787,0.018047
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.11,0.06,1.49174,0.0117566,0,7.71508e-06,0.0003971,0.647386,0.234228,0.02107,0.018854
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.11,0.06,1.29241,0.0137391,0,3.5692e-05,0.000380558,0.655784,0.22628,0.027282,0.013938
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.11,0.06,0.829451,0.00965224,0,2.03517e-05,0.000474366,0.741359,0.306629,0.933951,0.023526
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.11,0.06,1.25305,0.0159561,0,1.54413e-05,0.000470801,0.735047,0.271536,0.03436,0.023705
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.11,0.06,0.88426,0.00432254,0.118694,0.00012443,0.000480238,0.75083,0.294643,0.174439,0.025474
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.11,0.06,2.39163,0.00266508,0.0395647,2.9099e-05,0.000349135,1.26897,0.167849,0.024576,0.020726
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.11,0.06,0.63056,0.00372361,0.0559529,9.31642e-05,0.000345328,1.26403,0.192306,0.017727,0.013677
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.11,0.06,2.23002,0.0265037,0,7.16351e-06,0.000334837,1.26401,0.182674,0.019382,0.014941
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.11,0.06,2.34635,0.0390247,0,6.88417e-05,0.000319625,1.2066,0.209932,0.015148,0.023952
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.11,0.06,1.45697,0.0206259,0,3.74775e-05,0.000335575,1.21938,0.222729,0.006306,0.023216
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.11,0.06,0.398604,0.000746654,0,2.21042e-05,0.000335602,1.21229,0.220659,0.016277,0.016777
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.13,0.06,3.19316,0.056482,0,3.62655e-05,0.000552631,0.837118,0.681213,0.915782,0.148597
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.13,0.06,0.251788,0.00111955,0,1.50826e-05,0.000551419,0.860346,0.565428,0.905904,0.065873
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.13,0.06,0.137056,0.000256274,0,4.76323e-05,0.00052067,0.881937,0.568119,0.558279,0.055085
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.13,0.06,179.923,1.84281,178.843,1.9208,0.00332201,0.872763,0.432619,1.01075,0.611469
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.13,0.06,0.757439,0.00348345,0.0395647,1.39347e-05,0.000559386,0.883249,0.655616,2.60847,0.092105
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.13,0.06,0.377424,0.00102662,0.121947,2.74514e-05,0.000579548,0.891434,0.642942,2.68758,0.06276
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.13,0.06,1.12952,0.00154697,0,7.64931e-06,0.000378797,0.657153,0.462385,0.012674,0.021828
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.13,0.06,1.30566,0.00280265,0,3.02218e-06,0.000383962,0.671489,0.461778,0.044633,0.020367
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.13,0.06,1.33266,0.00539211,0,5.91298e-06,0.000393658,0.694329,0.474682,0.032813,0.015599
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.13,0.06,0.855923,0.00852646,0,0.000103289,0.000494042,0.758129,0.574527,0.088532,0.022344
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.13,0.06,0.466462,0.000705178,0,0.000183243,0.000485899,0.7676,0.603421,0.050288,0.026806
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.13,0.06,1.31224,0.00376448,0,1.45742e-05,0.000490526,0.794252,0.629041,0.19326,0.027093
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.13,0.06,1.81186,0.00920622,0.0279765,1.34665e-05,0.000350778,1.26166,0.366084,0.004891,0.023616
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.13,0.06,1.02984,0.00198762,0,8.58071e-05,0.000346409,1.27373,0.344296,0.00607,0.018222
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.13,0.06,1.62076,0.0023693,0,2.64427e-05,0.000337522,1.27123,0.330934,0.007585,0.014646
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.13,0.06,1.01375,0.000419168,0,1.29374e-06,0.000334076,1.2883,0.352652,0.001776,0.023887
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.13,0.06,2.17024,0.0114736,0.0559529,3.28069e-05,0.000335251,1.25275,0.422844,0.009029,0.027357
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.13,0.06,3.64572,0.0620963,0,1.31619e-05,0.000330556,1.26423,0.423723,0.002415,0.020552
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.15,0.06,1.84907,0.0125187,0,1.19108e-05,0.000512129,0.830534,1.15248,1.63809,0.101759
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.15,0.06,2.51092,0.00371096,0,2.22979e-05,0.000535108,0.827251,1.02877,1.16563,0.152681
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.15,0.06,1.57371,0.00204686,0,3.37035e-06,0.000543093,0.822382,1.20361,1.35211,0.098806
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.15,0.06,0.694362,5.36159e-05,0,1.71072e-05,0.00057682,0.844704,1.16801,1.95255,0.052139
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.15,0.06,0.300014,0.00152806,0,7.41398e-06,0.000560091,0.842293,1.24765,0.993004,0.082127
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.15,0.06,0.857293,0.00701873,0,3.53576e-05,0.000585202,0.846444,1.30409,2.01412,0.07292
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.15,0.06,1.05202,0.00101045,0.193827,6.66362e-05,0.000385542,0.652626,0.665968,0.010984,0.017508
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.15,0.06,1.46072,0.0163834,0,1.28727e-05,0.000381072,0.640069,0.833393,0.053712,0.014945
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.15,0.06,2.34518,0.0222022,0,3.38003e-05,0.000421125,0.65635,0.793246,0.017313,0.019421
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.15,0.06,2.36712,0.0169787,0,9.15785e-06,0.000492785,0.744014,0.956832,0.076862,0.026416
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.15,0.06,1.19877,0.00204246,0,8.86991e-06,0.000471031,0.748603,1.00528,0.086752,0.022752
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.15,0.06,2.04794,0.0231092,0,2.71079e-05,0.000483106,0.74482,1.10342,0.337557,0.022112
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.15,0.06,0.170174,2.79111e-05,0.0559529,1.77516e-05,0.000349326,1.26662,0.55283,0.009263,0.013178
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.15,0.06,2.88066,0.0755641,0.0740187,8.51599e-05,0.000354098,1.26339,0.649103,0.010078,0.01614
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.15,0.06,1.51284,0.00510901,0,9.32331e-05,0.000341695,1.25529,0.642358,0.005192,0.022751
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.15,0.06,0.597416,0.000821045,0,9.74132e-06,0.000333389,1.23267,0.71901,0.007723,0.017889
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.15,0.06,1.75636,0.043433,0.0395647,0.000151497,0.000330556,1.24139,0.769087,0.002723,0.016248
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.15,0.06,2.23563,0.0410943,0,0.000131546,0.000335144,1.22022,0.719761,0.001933,0.01403
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.17,0.06,0.678397,0.00581816,0,1.02797e-05,0.000546365,0.825098,1.8569,0.308935,0.081925
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.17,0.06,0.451975,0.0043753,0,2.05283e-05,0.000530446,0.818057,1.58434,0.671228,0.078245
/home/drrobot1/rgbdslam_catkin_ws/easymerge2.pcd,0.17,0.06,2.12006,0.000319504,0,6.91904e-06,0.000523291,0.825963,1.25061,0.910419,0.12369
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.17,0.06,0.945019,0.00477945,0.187672,0.000109282,0.000538508,0.872348,2.11089,1.82052,0.081178
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.17,0.06,1.65067,0.00812432,0.0625573,1.01946e-05,0.000571267,0.854228,1.98362,2.55919,0.113409
/home/drrobot1/rgbdslam_catkin_ws/easymerge1.pcd,0.17,0.06,0.556023,0.00416203,0,4.58212e-06,0.000572414,0.855048,1.86899,0.882415,0.055598
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.17,0.06,1.10287,0.00817681,0,9.14915e-06,0.000400017,0.672098,1.40486,0.06846,0.01919
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.17,0.06,2.96399,0.00622592,0,4.70599e-06,0.000379483,0.656945,1.11177,0.003242,0.023779
/home/drrobot1/rgbdslam_catkin_ws/hi1.pcd,0.17,0.06,1.04904,0.00716528,0,3.57803e-06,0.000392566,0.65717,1.28094,0.031121,0.0184
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.17,0.06,1.4666,0.0183096,0,4.61154e-05,0.000472944,0.756359,1.66303,0.057982,0.024623
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.17,0.06,2.3931,0.0180126,0,6.00348e-05,0.000462234,0.757278,1.76065,0.041567,0.022527
/home/drrobot1/rgbdslam_catkin_ws/hi2.pcd,0.17,0.06,0.761047,0.00139195,0,6.82316e-05,0.000482513,0.758677,1.86734,0.136984,0.034258
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.17,0.06,2.44104,0.0364426,0,7.28758e-06,0.000345425,1.27585,1.11193,0.009675,0.014918
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.17,0.06,3.11697,0.0175877,0,3.02751e-06,0.000345554,1.27182,0.927002,0.003171,0.014987
/home/drrobot1/rgbdslam_catkin_ws/hey2.pcd,0.17,0.06,1.77078,0.0124104,0.0559529,0.000175197,0.000347024,1.25673,0.989944,0.003475,0.021664
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.17,0.06,2.39947,0.0305481,0,2.00535e-05,0.000333199,1.23152,1.19863,0.003175,0.019029
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.17,0.06,1.46152,0.00950006,0,4.09777e-06,0.000334388,1.21766,1.21341,0.002815,0.024969
/home/drrobot1/rgbdslam_catkin_ws/hey1.pcd,0.17,0.06,1.55972,0.0251951,0,2.39881e-05,0.00033249,1.222,1.26302,0.004255,0.022679
