0.03,0.228997,4.58583e-05,0,2.15831e-05,0.000353146,1.28309,0.578723,0.007172,1.6859
0.03,0.99426,0.00417343,0,5.38507e-05,0.000353137,1.27814,0.613964,0.008757,1.68541
0.03,0.268341,0.000117406,0,8.11778e-06,0.000353142,1.28869,0.583617,0.006743,1.69184
0.03,0.566482,0.000564606,0,1.51496e-05,0.000353191,1.29523,0.502828,0.004764,1.68436
0.03,0.865924,0.000793509,0,5.34228e-06,0.00035313,1.28506,0.561298,0.005872,1.68476
0.03,1.23733,0.00440361,0,1.82775e-05,0.000353191,1.28488,0.641303,0.008193,1.68721
0.03,0.342641,0.000637549,0,9.66534e-05,0.00035319,1.28873,0.674666,0.009283,1.68559
0.03,0.519641,0.000929662,0,1.67478e-05,0.000353133,1.29728,0.657292,0.008934,1.68436
0.04,0.413068,0.000802278,0,1.82724e-05,0.00035319,1.28836,0.599039,0.004497,1.68737
0.04,0.901355,0.00645766,0,6.68592e-05,0.000353154,1.2842,0.628399,0.008752,1.68459
0.04,0.796722,0.000286194,0,1.38338e-05,0.000353196,1.28918,0.638919,0.008166,1.6869
0.04,0.437007,0.00121051,0,6.61002e-05,0.000353149,1.29917,0.680101,0.007828,1.6848
0.04,1.02717,0.00104758,0,1.12268e-05,0.000353189,1.28635,0.536601,0.005826,1.6856
0.04,1.05313,0.00549493,0,3.88179e-05,0.00035319,1.27496,0.608401,0.007094,1.68433
0.04,0.97237,0.000781291,0,1.01158e-05,0.000353192,1.28305,0.594406,0.007552,1.69141
0.04,0.207479,9.54183e-05,0,5.12587e-05,0.000353194,1.29156,0.637624,0.005617,1.68542
0.04,0.784844,0.0038471,0,4.55447e-05,0.000353151,1.28819,0.699675,0.002965,1.6841
0.04,0.566482,0.000756702,0,2.21295e-05,0.000353156,1.28597,0.595847,0.005507,1.68989
0.05,1.46286,0.00115099,0,3.24331e-06,0.000353195,1.2866,0.537501,0.005262,1.68627
0.05,4.57243,0.0439332,0,1.38068e-05,0.000353217,1.28568,0.617584,0.004818,1.79235
0.05,0.74441,0.000819264,0,8.77778e-06,0.000353196,1.27848,0.586075,0.002643,1.68574
0.05,0.843023,0.000978856,0,1.64694e-05,0.000353144,1.28672,0.614493,0.003651,1.68775
0.05,1.33266,0.0147327,0,4.65445e-05,0.000353196,1.28772,0.643459,0.008996,1.56418
0.05,0.503578,0.000880375,0,2.47593e-05,0.000353192,1.29249,0.659092,0.001913,1.68471
0.05,0.906982,0.00363761,0,7.02239e-05,0.000353193,1.28442,0.668509,0.008735,1.68851
0.05,1.13021,0.0049236,0,2.73813e-05,0.000353196,1.28866,0.656571,0.009062,1.68487
0.05,0.963474,0.00506318,0,3.17696e-05,0.000353192,1.2929,0.657707,0.002766,1.68635
0.05,0.364769,0.000603337,0,1.0724e-05,0.000353193,1.29942,0.626991,0.007954,1.68282
0.06,1.30296,0.00914892,0,3.47813e-05,0.000353196,1.29333,0.666682,0.002963,1.68551
0.06,0.303902,0.000268301,0,2.17309e-05,0.000353189,1.28474,0.596694,0.00141,1.65358
0.06,0.397621,0.000221023,0,1.10264e-05,0.000353193,1.28526,0.583835,0.005048,1.70283
0.06,1.00054,3.60526e-05,0,1.03172e-05,0.000353193,1.29712,0.652813,0.009059,1.68627
0.06,0.694362,0.000835407,0,1.89944e-05,0.000353152,1.28929,0.59982,0.001375,1.68334
0.06,0.551074,0.00144964,0,4.36213e-05,0.000353155,1.28208,0.668021,0.002284,1.69187
0.06,3.54409,0.00493605,0,4.86559e-06,0.000353195,1.29026,0.560845,0.005767,1.70186
0.06,0.869532,0.000353296,0,7.92049e-06,0.00035313,1.29828,0.617092,0.006006,1.68636
0.06,0.732753,0.000175909,0,4.38479e-07,0.00035319,1.28141,0.460367,0.001237,1.6858
0.06,1.15216,0.00292829,0,2.12911e-05,0.000353194,1.28411,0.638216,0.001952,1.68347
0.07,0.935864,0.00218968,0,1.83395e-05,0.000353194,1.28932,0.629214,0.002307,1.72531
0.07,1.24615,0.000870053,0,8.60349e-06,0.00035315,1.29317,0.518929,0.002421,1.68346
0.07,0.940452,0.00880898,0,6.2346e-05,0.000353194,1.29378,0.649866,0.001064,1.68899
0.07,1.90536,0.00643447,0,1.66894e-05,0.000353238,1.28721,0.622249,0.002723,1.69016
0.07,1.18597,0.000910485,0,6.59868e-06,0.000353133,1.29035,0.579041,0.002211,1.69114
0.07,1.07046,0.00210955,0,1.27222e-05,0.00035319,1.28745,0.569581,0.005204,1.68653
0.07,1.30806,0.00189908,0,9.49003e-06,0.000353135,1.28474,0.615394,0.003663,1.68431
0.07,0.262443,0.000215841,0,5.26607e-05,0.000353188,1.28642,0.65543,0.001585,1.68597
0.07,1.52752,0.00410973,0,9.95983e-06,0.000353195,1.28704,0.563448,0.001783,1.68443
0.07,1.19419,0.000424363,0,1.13647e-05,0.000353168,1.28735,0.538338,0.004306,1.68721
0.08,0.616755,0.00230691,0,2.66577e-05,0.000353137,1.28309,0.639985,0.004934,1.68644
0.08,1.75858,0.0079942,0,1.23788e-05,0.000353131,1.27919,0.553829,0.002195,1.68382
0.08,1.63996,0.00316425,0,8.50875e-06,0.000354025,1.27643,0.474416,0.003422,1.69984
0.08,0.761047,0.0011005,0,3.17471e-05,0.000353194,1.29428,0.655141,0.004014,1.68181
0.08,0.64407,0.00126158,0,1.07285e-05,0.000353192,1.28763,0.640032,0.002962,1.68315
0.08,2.70993,0.000899649,0,1.82167e-06,0.000353232,1.27951,0.511593,0.000907,1.68648
0.08,1.37686,0.0188687,0,7.85622e-05,0.000353147,1.29127,0.674206,0.002236,1.68339
0.08,0.53814,0.00129686,0,7.20754e-05,0.000353192,1.28687,0.67859,0.001172,1.68171
0.08,0.282549,0.000229573,0,1.90292e-05,0.000353189,1.29515,0.658752,0.000875,1.68535
0.08,0.968336,0.00489888,0,2.99241e-05,0.000353193,1.28646,0.624959,0.006943,1.69989
0.09,0.672603,0.00263484,0,9.66446e-06,0.000353193,1.29518,0.664168,0.001515,1.68256
0.09,1.04343,0.00151195,0,7.54397e-06,0.000353192,1.28218,0.481755,0.001076,1.68073
0.09,0.764127,0.00108759,0,4.9569e-05,0.000353197,1.28797,0.685907,0.000994,1.68171
0.09,1.07484,0.0098684,0,6.84703e-05,0.000353196,1.28877,0.673801,0.00126,1.6829
0.09,0.827562,0.00321408,0,4.01953e-05,0.000353195,1.28472,0.659016,0.000819,1.6829
0.09,0.561626,0.00213254,0,2.90655e-05,0.000353194,1.28824,0.643746,0.001381,1.68548
0.09,0.583498,0.00292366,0,4.68699e-05,0.000353196,1.28225,0.633795,0.002601,1.68199
0.09,0.607807,8.55179e-05,0,5.91915e-06,0.000353195,1.28141,0.525944,0.000686,1.68398
0.09,1.24804,0.00656897,0,3.2514e-05,0.000353129,1.27706,0.621631,0.000883,1.68723
0.09,1.84843,0.00992093,0,2.1722e-05,0.000353195,1.29201,0.638765,0.001192,1.68125
0.1,2.56155,0.00561636,0,5.06901e-06,0.000353292,1.29432,0.528991,0.00475,1.68874
0.1,0.463938,0.000576076,0,4.81621e-05,0.000353189,1.2842,0.634945,0.000564,1.68788
0.1,0.247082,0.000378466,0,2.25672e-05,0.00035319,1.27961,0.619082,0.001075,1.68842
0.1,1.24364,0.00323779,0,8.05933e-06,0.000353195,1.28804,0.567294,0.004845,1.68584
0.1,0.763102,0.000185288,0,1.53744e-05,0.000353194,1.28971,0.58946,0.000668,1.68257
0.1,1.16197,0.00140518,0,8.67769e-06,0.000353194,1.28716,0.610836,0.000986,1.6798
0.1,1.83163,0.00474408,0,4.05742e-06,0.000353172,1.2861,0.556643,0.000731,1.68701
0.1,1.33735,0.0059271,0,2.10439e-05,0.000353195,1.30158,0.647166,0.001097,1.68263
0.1,1.27472,0.00215379,0,5.92723e-05,0.000353195,1.28241,0.651833,0.000615,1.68214
0.1,1.00015,0.00567836,0,6.03818e-05,0.000353195,1.30198,0.656427,0.002109,1.68562
0.11,0.952855,0.00253594,0,2.05615e-05,0.000353147,1.28277,0.533642,0.000579,1.68521
0.11,1.32766,0.00920779,0,3.20484e-05,0.000353196,1.28972,0.660044,0.001176,1.68529
0.11,2.2961,0.00067143,0,1.82623e-06,0.000353234,1.29567,0.595597,0.001098,1.68532
0.11,1.36085,0.0134821,0,4.674e-05,0.000353188,1.29071,0.673833,0.000728,1.68412
0.11,0.623068,0.000689022,0,3.36247e-05,0.000353118,1.282,0.641319,0.000931,1.68198
0.11,0.584838,0.000685958,0,7.46508e-05,0.000353128,1.27984,0.627486,0.000599,1.61627
0.11,0.688702,0.00559158,0,6.95951e-05,0.000353193,1.28889,0.667752,0.000993,1.68175
0.11,2.05747,0.00195094,0,7.02359e-06,0.000353137,1.28651,0.62652,0.001262,1.68562
0.11,0.814213,0.000287773,0,4.41907e-05,0.000353194,1.2804,0.664447,0.001552,1.68022
0.11,0.944604,0.00208177,0,4.32328e-05,0.000353196,1.27909,0.642164,0.000575,1.68433
0.12,1.17503,0.0162218,0,8.32705e-05,0.000353196,1.27479,0.664579,0.000975,1.68295
0.12,1.27226,0.00147501,0,4.82766e-06,0.000353194,1.29003,0.515294,0.001239,1.67957
0.12,1.20008,0.0108601,0,4.50422e-05,0.000353198,1.29427,0.62418,0.001782,1.68152
0.12,0.469806,0.000385538,0,2.19903e-05,0.00035319,1.28597,0.62627,0.001024,1.45017
0.12,0.974781,0.000700083,0,3.12387e-05,0.000353195,1.28326,0.607252,0.00058,1.68504
0.12,1.09361,0.00479315,0,1.62202e-05,0.000353126,1.2875,0.634414,0.001672,1.68541
0.12,0.499677,0.000268263,0,4.98362e-05,0.000353182,1.28671,0.650157,0.000844,1.6845
0.12,0.686996,0.000775891,0,4.78549e-05,0.000353149,1.29324,0.64825,0.000751,1.68599
0.12,0.662047,0.00267174,0,4.25936e-05,0.000353194,1.28909,0.639649,0.001243,1.68241
0.12,1.2367,0.00411811,0,1.39284e-05,0.000353195,1.28604,0.657371,0.000831,1.68466
0.13,0.288036,0.000300534,0,1.71509e-05,0.000353195,1.28334,0.646059,0.000532,1.68295
0.13,1.40945,0.00612887,0,2.2284e-05,0.000353172,1.29266,0.612426,0.000558,1.68598
0.13,0.947087,0.00170766,0,1.22472e-05,0.000353189,1.2788,0.590253,0.00067,1.68675
0.13,1.79253,0.00336245,0,6.25038e-06,0.000353184,1.26672,0.521307,0.00045,1.68313
0.13,0.529341,0.000490015,0,1.90217e-05,0.000353193,1.28788,0.614216,0.000885,1.68368
0.13,1.66225,0.0161511,0,3.19139e-05,0.000353196,1.29767,0.664973,0.000905,1.68211
0.13,1.87555,0.00573562,0,5.44691e-06,0.000353151,1.2847,0.583691,0.000664,1.68379
0.13,0.724157,0.00201796,0,1.78225e-05,0.000353193,1.29234,0.631704,0.000966,1.68014
0.13,0.515862,0.00217668,0,2.59625e-05,0.000353195,1.29316,0.668372,0.000635,1.68108
0.13,0.758988,0.00458782,0,2.04107e-05,0.00035321,1.29638,0.617775,0.001341,1.68526
0.14,3.02012,0.0223282,2.02333,0.00523973,0.00051219,1.28425,0.63756,0.00078,1.74219
0.14,1.19157,0.00216788,0,3.74347e-05,0.000353195,1.29084,0.655339,0.001035,1.68436
0.14,0.131221,5.5622e-05,0,3.63649e-06,0.000353129,1.2803,0.460503,0.000376,1.68881
0.14,0.941284,0.0127614,0,8.03482e-05,0.000353192,1.29022,0.681382,0.001103,1.68103
0.14,0.547512,0.00184102,0,6.07801e-05,0.000353188,1.28128,0.630845,0.000985,1.48442
0.14,3.80323,0.0334408,0,3.23986e-05,0.000353248,1.28654,0.606053,0.00145,1.70372
0.14,1.28998,0.00340109,0,1.4365e-05,0.000353188,1.28873,0.582024,0.000838,1.68226
0.14,0.838835,0.00271309,0,1.66801e-05,0.000353137,1.29304,0.602551,0.00071,1.68411
0.14,0.469806,0.000310738,0,5.42104e-06,0.000353192,1.29206,0.550239,0.000996,1.7002
0.14,1.36544,0.00991087,0,5.27538e-05,0.000353147,1.30273,0.656048,0.001275,1.68641
0.15,1.11065,0.00428105,0,5.6687e-05,0.000353129,1.27747,0.636611,0.000773,1.68099
0.15,2.90232,0.0044994,0,1.7007e-06,0.000353107,1.28879,0.590977,0.003269,1.68764
0.15,1.02641,0.00655449,0,0.000108837,0.000353127,1.29139,0.678108,0.000644,1.68186
0.15,0.615485,0.00163782,0,4.33309e-05,0.000353158,1.28336,0.621144,0.000467,1.69022
0.15,1.23796,0.00217278,0,1.20227e-05,0.000353172,1.28359,0.590072,0.001006,1.68495
0.15,1.18234,0.00827178,0,3.15232e-05,0.000353282,1.2959,0.650013,0.00155,1.68697
0.15,1.67818,0.00101558,0,1.00683e-06,0.000353173,1.28845,0.544412,0.000771,1.69285
0.15,2.03682,0.0153441,0,2.71503e-05,0.000353136,1.28126,0.628102,0.000625,1.6802
0.15,1.19157,0.00195105,0,4.26851e-06,0.000353129,1.28596,0.599462,0.001386,1.68811
0.15,1.75078,0.0110436,0,4.03845e-05,0.000353142,1.30136,0.632421,0.000915,1.69626
0.16,0.987149,0.00152642,0,5.51228e-05,0.000353144,1.29594,0.680235,0.000801,1.76652
0.16,1.37515,0.000711863,0,2.93904e-06,0.000353119,1.28037,0.464738,0.00071,1.69748
0.16,1.51543,0.00503966,0,1.3853e-05,0.00035319,1.28589,0.593032,0.000464,1.68269
0.16,0.473126,0.000539334,0,2.32937e-05,0.000353189,1.2966,0.623293,0.000507,1.70094
0.16,0.879823,0.00517429,0,4.46386e-05,0.000353194,1.28633,0.652592,0.00076,1.68927
0.16,1.12674,0.0106001,0,6.29255e-05,0.00035316,1.29324,0.675152,0.000568,1.7154
0.16,1.83632,0.0282513,0,6.82751e-05,0.000353146,1.2953,0.683623,0.000836,1.63608
0.16,0.961034,0.00138228,0,1.30997e-05,0.000353195,1.30172,0.565985,0.000313,1.48012
0.16,1.27626,0.0151622,0,6.51986e-05,0.000353196,1.33443,0.640373,0.000464,1.71195
0.16,0.786836,0.0022513,0,2.22368e-05,0.000353137,1.29737,0.66002,0.000601,1.69215
0.17,2.3575,0.0203208,0,3.12158e-05,0.000353125,1.29501,0.624841,0.000696,1.69723
0.17,1.31373,0.00440927,0,6.40471e-05,0.000353195,1.30443,0.704635,0.000695,1.69356
0.17,1.49672,0.0168084,0,4.76183e-05,0.000353194,1.28877,0.662794,0.00067,1.69514
0.17,0.282549,0.000272789,0,5.84122e-05,0.000353196,1.29427,0.679725,0.000653,1.68869
0.17,1.1474,0.00557192,0,2.58625e-05,0.000353196,1.2817,0.629191,0.000551,1.68855
0.17,2.15631,0.0138974,0,2.56354e-05,0.000353127,1.28773,0.588551,0.001061,1.68919
0.17,0.953676,0.00307859,0,1.70986e-05,0.000353195,1.31109,0.637792,0.00041,1.72408
0.17,2.14028,0.00922357,0,2.63424e-05,0.000353083,1.30853,0.657288,0.000731,1.69328
0.17,1.71281,0.0131939,0,3.00172e-05,0.000353195,1.28019,0.583042,0.000301,1.69533
0.17,3.01402,0.109202,0,8.84578e-05,0.000353117,1.29372,0.690966,0.000786,1.69892
0.18,1.78641,0.00030913,0,1.41255e-06,0.000353196,1.29921,0.49525,0.000242,1.68887
0.18,0.716551,0.00430683,0,6.23889e-05,0.000353184,1.31431,0.718443,0.000542,1.69659
0.18,2.48081,0.00426752,0,3.82651e-06,0.000353143,1.30265,0.609113,0.001703,1.71571
0.18,0.952033,0.00129674,0,9.80719e-06,0.000353216,1.31041,0.572211,0.000347,1.70496
0.18,2.42721,0.019037,0,3.05697e-05,0.000353128,1.30513,0.537979,0.002043,1.71241
0.18,1.53442,0.00226981,0,2.00585e-06,0.00035318,1.3046,0.53165,0.001237,1.71152
0.18,1.13298,0.00226871,0,1.76723e-05,0.000353195,1.30188,0.594388,0.000505,1.69382
0.18,2.54114,0.00943365,0,4.85263e-05,0.000357603,1.29137,0.600544,0.00046,1.7182
0.18,1.90105,0.0309629,0,5.64063e-05,0.000353196,1.29052,0.666578,0.000392,1.73785
0.18,1.16634,0.00680201,0,2.76124e-05,0.00035313,1.29799,0.662622,0.000487,1.72958
0.19,0.565099,0.000477453,0,8.09719e-06,0.000353196,1.2875,0.556012,0.001631,1.70315
0.19,0.510524,0.00268536,0,4.83615e-05,0.000353196,1.30338,0.669937,0.000733,1.69202
0.19,1.47379,0.0115409,0,2.86488e-05,0.000353192,1.30347,0.656317,0.000451,1.74363
0.19,0.874916,0.00377704,0,4.24339e-06,0.000353196,1.29927,0.635916,0.001121,1.69871
0.19,4.19218,0.0050747,0,3.56579e-06,0.000353118,1.28607,0.608926,0.001455,1.70624
0.19,2.33481,0.00845662,0,1.38539e-05,0.000353149,1.29316,0.50552,0.00168,1.70982
0.19,0.201741,0.000421699,0,5.32401e-05,0.000353194,1.30934,0.680404,0.000529,1.71327
0.19,0.865471,0.00118331,0,8.32408e-06,0.000353189,1.30936,0.591122,0.001484,1.72245
0.19,1.73122,0.000497951,0,8.46884e-07,0.000353125,1.29282,0.504805,0.000415,1.69253
0.19,1.71509,0.00501391,0,1.55603e-05,0.000353195,1.28727,0.654467,0.001525,1.68734
