0.06,0.836966,0.00352615,0,5.0885e-06,0.000548052,0.828655,0.972721,0.216716,1.65979
0.06,0.59479,0.000827745,0.0395647,1.34165e-06,0.000547832,0.834221,0.847787,0.112455,1.26978
0.06,3.04388,0.0287721,0,1.32868e-06,0.000548019,0.834946,1.19101,0.235969,1.77138
0.06,2.85965,0.0395388,0,4.41514e-06,0.000548047,0.825685,1.17983,0.231611,2.87137
0.06,0.342641,0.000719204,0,6.96209e-06,0.000547858,0.836374,1.26799,0.240949,1.59648
0.06,3.06478,0.0133053,0,4.68422e-07,0.000548048,0.826119,0.851376,0.129847,2.97929
0.06,0.611018,0.00184516,0,1.26423e-06,0.000547871,0.826807,1.20731,0.237707,1.43399
0.06,0.497322,0.000296958,0,1.00539e-06,0.000547855,0.828271,0.802871,0.111964,1.48546
0.06,0.573349,0.0040198,0.068528,6.76285e-06,0.000547849,0.834287,1.18139,0.238529,1.27024
0.07,1.86844,0.0179211,0,3.58616e-06,0.000547849,0.830932,1.20249,0.235173,2.20235
0.07,1.56698,0.00541932,0,2.04202e-06,0.000548053,0.826739,0.996944,0.185045,1.98307
0.07,0.975584,0.00321518,0,1.24046e-05,0.000547857,0.830898,1.20054,0.257633,1.81531
0.07,0.340349,0.000909833,0.0395647,2.30177e-06,0.000548003,0.830034,0.99746,0.099348,0.832929
0.07,0.492578,0.00170405,0.0740187,4.7428e-06,0.00054803,0.827906,1.10547,0.154496,0.827613
0.07,0.48376,0.000105904,0,4.6147e-07,0.000548047,0.817167,0.762562,0.096224,1.77605
0.07,0.451108,0.00125305,0.0395647,1.5874e-06,0.000547834,0.828266,0.956133,0.192349,0.718856
0.07,1.75078,0.0170076,0,8.49999e-06,0.000547858,0.829631,1.20161,0.237949,2.03559
0.07,0.946674,0.00165398,0,3.38331e-06,0.000548053,0.832069,1.09365,0.216819,1.81563
0.07,0.91941,0.00011036,0,5.39664e-07,0.000547864,0.829662,0.736761,0.094139,1.66612
0.08,1.23765,0.00198996,0,4.0482e-06,0.000548054,0.829129,0.944707,0.197168,1.90121
0.08,1.2004,0.000509312,0,1.11244e-06,0.000548055,0.832594,0.912881,0.114724,1.93691
0.08,1.38762,0.00118517,0,6.1556e-07,0.000548052,0.835356,0.921041,0.14785,2.1775
0.08,5.69464,0.0282608,0,6.61805e-06,0.00054804,0.836274,1.21919,0.24348,5.60033
0.08,4.52913,0.00851953,0,1.80918e-06,0.00054804,0.829199,1.17929,0.228678,4.48782
0.08,0.829451,0.000793035,0,1.94344e-06,0.000548054,0.83443,0.981364,0.08022,1.71251
0.08,1.13505,0.00165054,0,1.10321e-05,0.000548052,0.835251,1.23086,0.246279,1.87715
0.08,0.424285,0.00116577,0,1.50719e-05,0.000548053,0.832681,1.16974,0.088148,1.55353
0.08,4.78315,0.150412,0,3.24809e-06,0.00054805,0.835628,1.273,0.248112,1.79409
0.08,0.640414,0.000232245,0,3.16741e-06,0.000547843,0.847454,1.1321,0.231389,0.891589
0.09,2.0626,0.0324233,0,5.68553e-06,0.000547867,0.835961,1.26771,0.246252,0.837438
0.09,0.461401,0.00197748,0,2.46025e-06,0.00054805,0.828552,0.864849,0.053021,1.66256
0.09,2.39506,0.00423773,0,8.39105e-06,0.000548051,0.83316,1.28879,0.246127,2.05087
0.09,2.14612,0.00951322,0,1.14025e-05,0.000548051,0.835563,1.21745,0.24988,2.21258
0.09,0.359365,0.000844055,0,1.08374e-05,0.000548049,0.833917,1.1202,0.115252,1.77704
0.09,0.828035,0.0036103,0,3.97724e-06,0.00054786,0.831867,1.15395,0.153578,1.82265
0.09,0.285305,0.000902247,0,7.3252e-06,0.000548055,0.832289,1.09373,0.143965,1.16769
0.09,1.01414,0.00787361,0,3.28964e-06,0.000548011,0.832272,0.91152,0.098682,0.890809
0.09,0.970355,0.00128646,0,5.89234e-06,0.00054805,0.834193,1.07269,0.188659,1.76989
0.09,2.9744,0.0198159,0,5.77478e-06,0.000548044,0.836377,1.22948,0.244768,3.08038
0.1,80.5916,33.1277,80.5001,32.8633,0.00319752,0.827763,0.688757,0.072404,15.4067
0.1,1.42848,0.019887,0,8.29689e-06,0.00054805,0.833448,1.1306,0.065806,1.66872
0.1,0.111906,0.000189762,0.100871,4.71655e-06,0.000547994,0.837163,1.08674,0.131352,0.945269
0.1,2.91658,0.00311259,0,8.59891e-07,0.000548048,0.832792,1.05006,0.181097,2.70952
0.1,1.04005,0.00636563,0,3.19066e-06,0.000548053,0.837384,1.11332,0.088506,1.21794
0.1,0.944604,0.0033692,0.0884693,4.83093e-06,0.000548031,0.831932,1.23227,0.117007,1.16501
0.1,2.59344,0.0152049,0,2.68896e-06,0.00054806,0.861903,1.19641,0.211775,2.29883
0.1,1.69766,0.0103965,0,6.28197e-06,0.000548052,0.840373,1.20416,0.15618,2.06867
0.1,0.311533,0.000707356,0.0740187,9.84149e-06,0.000547849,0.830737,1.08475,0.083852,1.27048
0.1,0.740721,0.0031054,0,9.77569e-06,0.000548044,0.829498,1.22163,0.24532,1.00229
0.11,0.704434,0.000895367,0,4.4573e-06,0.000548057,0.834201,0.926038,0.033478,1.55709
0.11,1.23986,0.00993646,0,8.91905e-06,0.000548049,0.828011,1.16986,0.087919,1.71932
0.11,2.85334,0.0261109,0,2.81964e-06,0.000548056,0.831878,1.17888,0.140647,2.11873
0.11,2.58952,0.034757,0,7.16609e-06,0.000548051,0.829833,1.31487,0.249727,2.21006
0.11,0.563712,0.00186973,0.0791294,3.70672e-06,0.000547832,0.828484,0.979549,0.053512,1.10529
0.11,1.30086,0.00573597,0,1.14979e-05,0.000548055,0.824725,1.01315,0.191254,2.20966
0.11,0.696612,0.00472167,0,1.07816e-05,0.000547854,0.829611,1.13158,0.145088,1.72905
0.11,1.811,0.000776474,0,1.50426e-06,0.000548046,0.834901,1.24023,0.171562,2.48114
0.11,2.73738,0.041668,0,1.14345e-05,0.000548048,0.84213,1.29165,0.091077,2.46263
0.11,1.07702,0.0125022,0,6.29198e-06,0.000548055,0.83109,1.05152,0.110624,1.55925
0.12,0.358274,0.00145838,0.0484566,1.32948e-05,0.000547871,0.831254,1.05269,0.077408,0.738927
0.12,1.34959,0.00091601,0,3.05917e-07,0.000547833,0.827419,0.707646,0.080758,0.890078
0.12,1.3743,0.00104805,0,7.04829e-06,0.000548051,0.838063,1.14775,0.132304,2.03984
0.12,1.92112,0.0062135,0,3.5121e-06,0.000548051,0.824142,1.12848,0.158688,2.10187
0.12,2.03817,0.0266992,0,7.71731e-06,0.00054805,0.827137,1.14878,0.119826,2.43234
0.12,1.03325,0.00321948,0,2.58093e-06,0.000548053,0.827799,1.17938,0.149029,1.72465
0.12,1.44293,0.0060471,0,7.58834e-06,0.000548049,0.841525,1.11184,0.084281,1.6811
0.12,0.668518,0.00526577,0,6.24023e-06,0.000547855,0.83242,1.07916,0.065787,1.77114
0.12,2.42366,0.0595491,0,7.3492e-06,0.000548054,0.825124,1.07949,0.093272,1.99005
0.12,0.892629,0.00182431,0,5.45916e-06,0.000548059,0.830163,1.24859,0.102081,1.66033
0.13,1.75301,0.0259612,0,7.90087e-06,0.000547867,0.830839,1.18721,0.140551,1.93475
0.13,0.832748,0.00665481,0,3.82207e-06,0.000548051,0.827216,1.05177,0.045241,1.71052
0.13,1.27288,0.00969041,0,2.36161e-06,0.000548052,0.827599,0.908834,0.02128,1.664
0.13,0.0884693,0.000136556,0,2.67612e-06,0.000548016,0.828314,0.987631,0.049167,0.99802
0.13,1.28998,0.00904538,0,3.91241e-06,0.000548054,0.832728,1.14161,0.092964,1.89061
0.13,1.8768,0.00249026,0,6.11963e-06,0.000548055,0.833532,1.20642,0.179604,1.93779
0.13,0.846729,0.00250185,0,3.59789e-06,0.000547857,0.83364,1.16341,0.072972,1.88807
0.13,2.4532,0.0170943,0,3.63673e-06,0.000548055,0.843841,1.041,0.060601,2.43127
0.13,2.52817,0.059515,0,1.02547e-05,0.000548053,0.831945,1.21353,0.095066,1.93813
0.13,0.559531,0.0012482,0,4.293e-06,0.000547852,0.828483,1.10189,0.041341,1.87226
0.14,1.31403,0.00786721,0,3.49619e-06,0.000548056,0.832523,1.16825,0.053997,1.89985
0.14,2.34902,0.0573307,0,5.32676e-06,0.000548055,0.844987,1.23426,0.121997,2.50528
0.14,1.37771,0.00173068,0,2.33165e-06,0.00054805,0.867601,0.756086,0.079219,1.95685
0.14,2.00154,0.00961208,0,1.68481e-05,0.000548052,0.832467,1.23444,0.048532,2.33607
0.14,0.301316,0.000597465,0.108352,1.06249e-05,0.00054802,0.838905,0.972541,0.057829,1.26284
0.14,0.407344,0.000158119,0,7.97489e-07,0.000548019,0.83418,1.01588,0.08757,1.04456
0.14,2.08488,0.0288535,0,3.39905e-06,0.000547854,0.858222,1.07204,0.041872,2.07017
0.14,2.76343,0.0321722,0,3.43555e-06,0.000548048,0.843558,1.19431,0.084531,2.80127
0.14,1.7958,0.00503865,0,1.16439e-06,0.000548046,0.838162,1.2224,0.227168,1.70605
0.14,0.316518,0.000946917,0,7.542e-06,0.000547998,0.832864,1.18494,0.088776,1.21794
0.15,1.66366,0.0176447,0,8.48959e-06,0.00054786,0.833577,1.03279,0.036743,1.98751
0.15,0.573349,0.00038538,0,6.23529e-07,0.00054805,0.832138,1.08643,0.072135,1.71504
0.15,0.957362,0.0209398,0,1.72807e-05,0.000548041,0.840684,1.17859,0.04491,1.82104
0.15,1.89114,0.0257884,0,5.68113e-06,0.000548053,0.834476,1.15416,0.055697,1.87263
0.15,0.959812,0.00809723,0,4.60088e-06,0.000548052,0.834312,1.09308,0.022649,1.99058
0.15,1.0839,0.00994023,0,4.07481e-06,0.000547999,0.834684,0.928887,0.036954,1.05995
0.15,0.778335,0.000649814,0.111906,8.36791e-07,0.000548027,0.838022,0.720575,0.085156,1.96343
0.15,1.62678,0.00513218,0,5.44116e-06,0.000548049,0.833995,1.15362,0.058264,2.2119
0.15,1.81919,0.012451,0,7.49202e-07,0.000548051,0.831774,1.11455,0.06169,1.99637
0.15,0.556023,0.00525002,0,6.36694e-06,0.000548019,0.837599,1.01836,0.043227,0.829707
0.16,2.27004,0.0072878,0,8.2914e-06,0.00054805,0.832922,1.29021,0.096577,2.04402
0.16,1.20561,0.00237875,0,1.72781e-06,0.00054805,0.823718,0.734691,0.044634,2.26357
0.16,4.06679,0.0194216,0,2.58033e-06,0.000548039,0.831537,1.04143,0.056254,4.38037
0.16,1.33384,0.0165141,0,4.44767e-06,0.000548057,0.830458,1.00606,0.037471,2.04094
0.16,1.86215,0.0391915,0,8.67591e-06,0.000547854,0.836318,1.07232,0.042579,1.54523
0.16,3.69502,0.0036165,0,1.01839e-05,0.000548053,0.833666,1.21481,0.099062,3.10138
0.16,1.4505,0.00751645,0,8.90032e-06,0.00054805,0.834865,1.26815,0.089753,2.2782
0.16,3.52181,0.0491127,0,3.54618e-06,0.000548044,0.829258,1.23368,0.068152,3.26345
0.16,0.880712,0.0150786,0,1.48958e-05,0.000548053,0.837296,1.04048,0.068371,1.66823
0.16,2.66124,0.0154826,0,3.44918e-06,0.000548055,0.834553,1.21753,0.117805,2.54904
0.17,1.85941,0.000149996,0,4.32556e-06,0.000548044,0.840071,1.00245,0.033695,2.66114
0.17,1.69628,0.027875,0,1.17026e-05,0.000548053,0.829881,1.15628,0.035155,1.77555
0.17,0.928306,0.0119797,0,8.90509e-06,0.000548053,0.835008,1.22238,0.04505,1.66166
0.17,1.73416,0.0134376,0,1.45933e-05,0.000548059,0.83889,1.23776,0.04119,2.10958
0.17,1.00794,0.000929762,0,4.0883e-06,0.000547855,0.83408,1.09406,0.042152,1.77756
0.17,0.978788,0.000774255,0,2.07977e-06,0.000548056,0.837433,1.0368,0.071848,2.22337
0.17,0.834156,0.00464563,0,4.13942e-06,0.000548054,0.833905,1.20481,0.030744,1.83213
0.17,1.54231,0.00225899,0,4.96304e-06,0.000548058,0.838047,1.11454,0.061229,2.24418
0.17,1.64187,0.0191384,0,8.23214e-06,0.000548054,0.837744,1.04906,0.033706,1.8818
0.17,1.93087,0.00562323,0,1.40669e-05,0.000548053,0.833457,1.19799,0.075837,2.66008
0.18,0.653719,0.00211613,0,2.25965e-06,0.000547854,0.831721,1.0496,0.053017,1.7714
0.18,2.02333,0.0253245,0,1.10831e-05,0.000548051,0.835023,1.24663,0.078359,2.04446
0.18,3.41317,0.0316949,0,8.5173e-07,0.000548041,0.834659,1.08038,0.065482,3.47989
0.18,1.24427,0.00318021,0,3.08421e-06,0.000548059,0.835989,1.07989,0.047175,2.09319
0.18,2.36513,0.0279414,0,2.8104e-06,0.00054805,0.828798,0.811039,0.022726,2.54632
0.18,1.1757,0.00318009,0,8.11419e-07,0.000547858,0.83303,1.07553,0.048601,0.555958
0.18,2.73538,0.0176288,0,4.39826e-06,0.000548048,0.83032,1.23635,0.054454,2.09672
0.18,2.00623,0.0268051,0,4.75466e-06,0.000548019,0.833973,1.18696,0.058236,0.947291
0.18,1.01645,0.00810719,0,1.15404e-05,0.000548056,0.831801,1.1854,0.068959,1.98545
0.18,3.60956,0.0678586,0,5.97014e-06,0.000548047,0.831839,1.03333,0.033628,2.98602
0.19,3.51536,0.0265879,0,2.3664e-06,0.000548049,0.832591,0.768128,0.005982,3.38535
0.19,1.06459,0.00682376,0,1.21306e-05,0.000547855,0.905294,1.1242,0.032758,1.86266
0.19,1.40305,0.0130435,0,6.93533e-06,0.000548052,0.85165,1.25213,0.044183,2.09229
0.19,1.27349,0.00818104,0,6.00122e-06,0.000548052,0.848207,1.23154,0.038547,2.03594
0.19,2.69457,0.00358444,0,9.13314e-07,0.000547852,0.850583,1.24654,0.104338,2.53973
0.19,0.325057,0.000932363,0.100871,6.59258e-07,0.000547997,0.847161,0.869738,0.020575,1.01763
0.19,3.62666,0.0372244,0,7.30366e-06,0.000548025,0.847851,1.24277,0.026337,2.27979
0.19,3.48897,0.010069,0,1.1775e-06,0.000548053,0.832082,0.969081,0.062876,2.71319
0.19,1.38536,0.00390217,0,5.94429e-07,0.000548053,0.835384,0.957739,0.05268,1.87748
0.19,3.49995,0.0236437,0,2.71346e-06,0.000548052,0.833354,1.24578,0.065427,3.08422
