0.06,169.015,61.9326,164.678,60.4272,0.505431,0.001984,19.6289
0.06,141.712,2.76451,141.496,2.74904,0.038592,0.0004,3.98427
0.06,164.161,49.7633,161.125,49.659,0.0262838,0.001912,2.35519
0.07,116.924,13.4942,115.036,13.0049,0.022859,0.00186,4.62592
0.07,138.426,20.9485,140.432,21.0707,0.0565325,0.001536,2.97762
0.07,179.821,120.266,178.273,119.99,0.052275,0.001967,3.30551
0.07,102.617,33.827,104.209,33.7331,0.250713,0.001694,10.7041
0.07,157.736,39.2511,156.531,39.1719,0.164959,0.001784,6.22553
0.07,159.17,4.65066,158.213,4.57404,0.0191712,0.001544,1.76943
0.07,123.377,39.8084,123.468,39.4927,0.00977182,0.001829,1.33007
0.07,122.533,70.9165,122.419,73.5537,0.028329,0.001895,2.52029
0.07,141.419,2.27963,141.683,2.27205,0.0145075,0.001491,2.54488
0.07,nan,19.8264,nan,19.9766,0.0197231,0.001328,2.25654
0.08,138.048,81.6196,137.669,81.5461,0.0245231,0.001846,2.25318
0.08,153.313,39.9225,153.5,39.9928,0.0299112,0.001494,3.50079
0.08,111.263,6.54014,111.263,6.54014,5.58879,0.000921,1.19006
0.08,154.135,61.0754,157.924,62.6744,0.0323345,0.001931,2.64468
0.08,161.496,46.4469,163.232,46.5081,0.0345263,0.001839,2.40294
0.08,110.999,2.39343,110.153,2.2767,0.064288,0.001263,2.93043
0.08,172.241,132.741,171.077,132.509,0.00974512,0.002119,2.58333
0.08,165.066,141.601,165.528,141.757,0.00490998,0.001879,1.63149
0.08,142.673,55.4711,142.366,55.3806,0.0509626,0.00197,4.75194
0.08,152.825,11.1604,153.237,10.9331,0.0722159,0.001807,5.01113
0.09,48.8326,5.09623,46.4433,4.90979,0.00953758,0.001927,1.51371
0.09,111.284,11.5721,112.895,11.6889,0.160022,0.001242,3.31332
0.09,176.67,88.0897,176.723,87.7525,0.0778406,0.002016,6.53408
0.09,138.263,79.8144,139.601,81.84,0.0848685,0.002132,3.51037
0.09,165.134,50.0297,164.765,48.8309,0.0354335,0.001977,2.59845
0.09,94.7109,34.4746,94.838,38.6276,0.0382342,0.001832,5.69566
0.09,121.547,82.5516,122.1,82.2531,0.200497,0.001883,14.5274
0.09,118.605,4.48199,118.309,4.48347,0.00431703,0.001425,1.17787
0.09,91.3079,31.132,95.9654,33.8964,0.0995263,0.001851,15.1783
0.09,133.67,4.2765,133.41,4.61418,0.0121077,0.001967,1.78352
0.1,142.403,12.4879,145.921,12.7216,0.0103812,0.00136,1.26159
0.1,162.651,64.3892,165.592,67.1421,0.0937407,0.00195,3.97673
0.1,94.4736,1.3561,92.2422,1.7433,0.187647,0.001897,4.08062
0.1,174.126,12.0069,173.757,11.4607,0.0519377,0.001563,3.19302
0.1,131.378,31.1982,134.222,32.3194,0.0496148,0.00165,8.04947
0.1,136.449,13.8417,138.115,14.0791,0.213443,0.001682,6.33548
0.1,173.225,1.47691,171.592,1.5833,0.0352458,0.001421,4.2848
0.1,131.786,17.3206,130.136,17.3464,0.180033,0.001842,5.26731
0.1,124.591,41.4407,125.135,42.2457,0.0111898,0.00188,1.47044
0.1,170.995,100.829,169.599,101.032,0.0188651,0.001982,1.12968
0.11,175.153,37.2246,176.201,37.2412,0.0604727,0.001469,3.07866
0.11,157.627,41.6105,154.116,38.0359,0.0846202,0.002002,11.977
0.11,115.966,13.4478,115.976,12.9663,0.0446821,0.001727,2.06583
0.11,96.6011,15.7909,96.9047,17.4852,0.212474,0.002047,18.3128
0.11,176.087,116.877,175.689,116.779,0.030044,0.002111,2.30518
0.11,163.034,99.1792,164.855,99.932,0.0295884,0.002021,2.16437
0.11,40.3535,17.5253,38.9705,16.8024,0.00376417,0.001897,1.13091
0.11,140.844,39.5499,145.508,40.1782,0.117017,0.00187,7.23954
0.11,141.74,28.8319,141.482,29.1947,0.0139359,0.001938,1.71308
0.11,166.433,38.703,160.248,32.1443,0.193366,0.001948,8.89942
0.12,179.798,98.3272,179.22,98.9227,0.0176942,0.002036,2.79936
0.12,140.023,1.43944,137.363,1.66695,0.0835384,0.001226,6.13923
0.12,130.845,64.3901,130.146,64.0977,0.00924115,0.001974,1.27485
0.12,66.8964,15.4893,67.9375,16.2992,0.0523783,0.001979,8.50947
0.12,105.097,18.2327,105.115,17.8976,0.118128,0.001801,10.6928
0.12,100.214,37.9378,98.0945,37.1824,0.171803,0.001902,11.6994
0.12,174.278,69.0104,174.013,67.8915,0.0128432,0.001888,2.03393
0.12,142.484,70.5549,142.991,72.5114,0.013685,0.001942,2.07403
0.12,132.052,57.0388,131.674,56.6987,0.014461,0.001888,1.72468
0.12,178.453,43.7397,177.137,43.7042,0.0530155,0.001816,3.25559
0.13,174.207,48.5192,175.591,48.4066,0.165294,0.001907,4.16753
0.13,85.3005,19.4771,83.6538,18.8993,0.0525879,0.001995,9.70434
0.13,114.088,21.265,115.514,21.4585,0.0378218,0.001719,5.27525
0.13,91.0729,7.52472,90.2733,7.20541,0.0150956,0.001251,2.19683
0.13,69.5957,0.958557,68.6188,1.02546,0.0148689,0.001935,1.91347
0.13,119.539,54.5682,125.481,57.0058,0.0721995,0.001969,8.20382
0.13,67.4823,6.01544,65.0463,5.83356,0.00652429,0.001683,1.34352
0.13,70.8833,10.3407,68.7178,9.598,0.026212,0.001805,2.53018
0.13,86.8206,41.673,94.124,47.4677,0.0446096,0.002183,3.64086
0.13,166.821,31.873,166.078,32.1371,0.0329939,0.001965,2.3139
0.14,138.394,26.8301,138.098,26.7144,0.0106835,0.001565,1.80204
0.14,104.421,66.6972,104.065,66.2803,0.0355311,0.001881,14.3075
0.14,171.404,1.03199,170.55,1.04979,0.0138005,0.000175,2.26799
0.14,158.219,151.867,157.921,153.768,0.065813,0.002041,4.80222
0.14,67.8801,23.3769,71.3989,26.0769,0.0142162,0.00217,2.08329
0.14,160.443,44.2864,161.247,44.2253,0.0609262,0.001783,3.65702
0.14,160.253,4.78189,158.232,3.67087,0.0824847,0.001782,10.2423
0.14,165.919,22.1161,164.854,21.9615,0.0333247,0.001532,2.06143
0.14,126.759,12.1655,127.368,12.3705,0.00665719,0.001467,1.73952
0.14,129.755,114.023,134.889,119.105,0.120638,0.002097,6.69773
0.15,45.1972,1.99166,45.0537,1.7414,0.015368,0.00214,1.91901
0.15,118.445,35.653,118.122,35.5175,0.0151341,0.001716,1.94267
0.15,35.1384,11.0202,35.6672,11.2939,0.0630668,0.001938,2.99421
0.15,136.826,38.4425,138.382,39.8429,0.0386662,0.001773,4.75111
0.15,65.5349,2.53483,65.0145,2.5982,0.101391,0.001775,2.69445
0.15,119.661,41.3356,120.168,41.7588,0.0284541,0.001865,3.03415
0.15,111.523,8.40208,109.233,8.16408,0.103346,0.001439,10.4598
0.15,80.6493,14.7028,80.3048,14.3353,0.00744028,0.002003,1.59494
0.15,134.836,50.8443,134.73,50.851,0.0111898,0.001889,1.74667
0.15,149.137,62.2847,146.352,56.8425,0.152383,0.002227,7.05703
0.16,134.379,57.2331,134.736,56.2347,0.0109865,0.001566,1.67572
0.16,174.985,5.13134,174.839,5.08693,0.0549203,0.000619,4.16136
0.16,161.997,43.4554,161.574,43.4602,0.133575,0.00166,6.99552
0.16,120.896,23.2983,121.683,21.9931,0.0398002,0.001993,5.16536
0.16,117.945,1.83213,119.081,1.04198,0.0399449,0.001813,5.3337
0.16,178.658,115.401,177.121,115.111,0.0124077,0.001924,1.82808
0.16,120.344,69.6471,121.189,71.2408,0.0104243,0.002233,1.43425
0.16,170.843,19.685,172.053,19.8956,0.046859,0.001541,2.6896
0.16,143.208,122.427,143.587,122.952,0.0255335,0.001861,2.20518
0.16,77.6187,15.7791,77.5654,15.8196,0.00783223,0.001985,1.42978
0.17,177.149,77.6504,174.531,77.705,0.178137,0.001849,3.18222
0.17,27.5979,4.25028,27.6691,4.49184,0.0045451,0.001922,1.64961
0.17,135.346,71.4038,137.411,72.9568,0.0313749,0.002147,4.18223
0.17,29.9846,5.85758,29.5201,5.68103,0.00487371,0.001926,1.35448
0.17,178.952,60.8098,179.98,60.8753,0.0115541,0.001801,1.69744
0.17,65.0083,6.05077,60.802,4.83335,0.00753154,0.00173,1.32614
0.17,179.031,29.1356,177.66,29.2836,0.0203224,0.002118,2.00859
0.17,152.495,126.714,152.43,126.596,0.017714,0.00219,1.88448
0.17,123.019,48.8327,124.527,49.6464,0.17729,0.001555,10.5513
0.17,139.558,135.641,140.447,136.638,0.0220731,0.002112,3.17924
0.18,61.206,2.15419,61.5774,2.35294,0.00517942,0.001118,1.21055
0.18,135.64,105.782,137.893,107.534,0.0197056,0.002168,3.06975
0.18,134.232,42.3094,134.655,41.625,0.010419,0.000732,1.52582
0.18,168.698,19.9643,168.124,19.8877,0.037424,0.001569,2.54402
0.18,163.865,31.0821,164.971,30.4293,0.0289032,0.00125,2.34097
0.18,118.55,1.87723,119.823,1.90717,0.0096095,0.001003,1.39302
0.18,138.044,3.30234,138.819,3.27569,0.00718719,0.001733,1.61873
0.18,96.8474,14.8832,98.0562,15.1833,0.196657,0.001591,11.6227
0.18,134.881,88.0576,136.752,89.8466,0.017564,0.001934,2.78056
0.18,161.79,41.2177,162.325,39.7223,0.0858588,0.001786,6.39359
0.19,117.501,1.89578,117.04,1.8145,0.010289,0.001453,1.37131
0.19,172.982,107.574,172.866,107.432,0.0469949,0.001886,2.87705
0.19,172.036,56.3654,171.073,56.3957,0.0456638,0.00201,3.14848
0.19,140.739,40.5,139.475,39.9002,0.0919824,0.001793,6.0098
0.19,152.986,20.7319,152.22,20.8186,0.0183544,0.001664,2.8095
0.19,80.7931,3.70058,78.2151,3.15545,0.16662,0.000486,8.91486
0.19,170.722,141.887,172.689,142.626,0.0451974,0.002086,2.58613
0.19,33.1544,1.9807,30.8788,1.7702,0.02091,0.001403,2.14526
0.19,169.869,11.0793,169.585,11.2509,0.0128653,0.000781,1.60605
0.19,92.8863,37.6115,92.9137,37.9525,0.245455,0.001996,13.7163
