0.37,0.806971,0.00349928,0.139882,2.30076e-05,0.000606135,0.902388,1.07602,0.019038,2.13897
0.39,6.6819,0.478214,3.75098,0.0118117,0.00103074,0.898775,1.18716,0.040792,5.19475
0.39,2.23301,0.013864,0,1.43259e-05,0.000606125,0.898552,1.1154,0.045063,2.72267
0.41,1.5979,0.0046231,0.0559529,9.68611e-06,0.000606128,0.894645,0.830175,0.009942,2.46929
0.41,3.07574,0.0241562,0,6.09778e-06,0.000606118,0.902643,1.318,0.067212,4.17687
0.43,1.48438,0.00180628,0,5.68191e-05,0.000606103,0.898729,1.19919,0.044534,2.09169
0.43,1.49881,0.00245926,0,5.64236e-05,0.00060612,0.898301,1.18013,0.046109,3.79378
0.45,53.639,12.5457,56.236,13.4505,0.00337689,0.901667,1.18261,0.086166,21.2458
0.45,3.27381,0.0471479,3.58954,0.0071569,0.00104349,0.902297,1.3297,0.030708,5.26416
0.47,2.79134,0.0322385,4.35424,0.109752,0.00104743,0.900394,1.19338,0.024448,5.18675
0.47,1.53391,0.00654389,0,9.71172e-05,0.000606131,0.902156,1.18141,0.042037,2.8394
0.49,2.04143,0.0178304,0,1.57776e-05,0.00060613,0.902058,1.16831,0.021637,2.89329
0.49,3.06899,0.0153177,4.13394,0.0447386,0.00104356,0.90187,1.28042,0.034956,5.27095
0.51,3.77792,0.0702482,4.29646,0.0148755,0.00107172,0.903441,1.32443,0.023661,5.24315
0.51,2.43333,0.0103271,4.07362,0.0226308,0.00103573,0.9028,1.10057,0.029533,5.22856
0.53,152.433,74.91,147.97,74.7738,0.00277387,0.895613,1.00099,0.013729,5.16246
0.53,3.5927,0.0229389,4.29847,0.0640972,0.00113793,0.899689,1.25289,0.030497,5.24679
0.55,15.7366,0.485785,11.3024,0.322102,0.00188651,0.906686,1.27425,0.029625,5.31767
0.55,3.56711,0.0885912,4.19274,0.00935837,0.00104199,0.904954,1.36665,0.019329,5.24072
0.57,4.53086,0.0911887,0.209357,0.0607284,0.00133311,0.904338,1.01885,0.018431,5.53386
0.57,2.24053,0.00021604,3.86969,0.0497487,0.00103191,0.922619,1.31349,0.029273,5.29464
0.59,157.21,19.3282,160.985,19.0555,0.00346189,0.911068,0.954449,0.01309,9.25546
0.59,2.05671,0.0131862,3.73979,0.0100239,0.00103234,0.900689,1.31691,0.024228,5.30507
0.61,12.8865,0.156565,12.8441,0.288919,0.00182669,0.942568,1.32909,0.026266,5.23802
0.61,3.04157,0.0188429,0,3.15162e-05,0.000606125,0.912723,1.08184,0.021693,3.21868
0.63,3.62461,0.0986367,3.46351,0.00906103,0.00131585,0.907199,1.29676,0.023857,5.31081
0.63,150.592,75.0843,147.201,76.4831,0.00280502,0.908825,1.09928,0.018725,5.29944
0.65,1.66389,0.00191887,3.33072,0.024558,0.00107279,0.915837,1.22384,0.013657,5.36896
0.65,18.8235,0.743208,12.9067,0.282713,0.00187716,0.898284,0.85703,0.00851,5.24424
0.67,2.73266,0.0118592,3.29515,0.0238398,0.00107704,0.90073,0.988399,0.007733,5.31044
0.67,13.3162,0.455836,8.85162,0.187904,0.00177944,0.895392,1.3,0.016992,5.36729
0.69,2.51155,0.00270389,4.58834,0.000746739,0.00111315,0.896823,1.21008,0.012797,5.26076
0.69,155.922,40.9918,153.661,40.599,0.00272137,0.90336,0.915211,0.005844,5.59886
0.71,3.33214,0.0390894,3.66543,0.0538815,0.00128107,0.896548,0.968815,0.004575,5.38203
0.71,4.36134,0.143146,3.71984,0.0348866,0.00103313,0.893648,0.949771,0.007421,5.34116
0.73,56.2413,8.59909,52.767,7.19787,0.00312281,0.904784,1.03843,0.009259,10.7473
0.73,2.64841,0.0808071,3.47874,0.0151601,0.00104978,0.922073,1.31308,0.020285,5.39273
0.75,9.8975,0.0222016,7.95781,0.145054,0.00145575,0.916403,1.28879,0.017813,5.123
0.75,157.479,60.0036,146.034,58.0024,0.00271535,0.898587,1.10499,0.01405,5.41956
0.77,59.0809,27.5659,62.0844,36.3268,0.00271636,0.913097,1.32146,0.01495,5.64595
0.77,3.50062,0.00578231,3.78651,0.0157482,0.00103157,0.898872,1.24913,0.011894,5.20677
0.79,2.06999,0.0604508,0,6.74084e-06,0.000606131,0.898722,1.34604,0.011673,4.18758
0.79,4.84412,0.253425,2.30376,0.0949605,0.00161531,0.889954,1.2261,0.010831,5.38926
0.81,12.4051,1.1573,8.8249,0.203205,0.00179879,0.896224,1.34739,0.012715,5.22436
0.81,152.335,30.4845,157.243,31.3781,0.00284747,0.89901,0.908685,0.006106,12.7684
0.83,11.1554,0.895918,7.57955,0.171226,0.00174265,0.900213,1.34941,0.008401,5.31017
0.83,52.9333,18.9545,56.8833,27.1207,0.00282174,0.895867,1.327,0.01125,5.67396
0.85,43.7361,1.91436,43.1267,1.84594,0.00253229,0.898129,1.21661,0.007861,8.20677
0.85,2.10003,0.116916,4.23956,0.039345,0.00104086,0.892357,1.21144,0.009582,5.24284
0.87,17.1946,0.860211,9.66451,0.456513,0.00183731,0.889336,1.17518,0.007308,5.23259
0.87,5.0732,0.194938,0,3.91746e-05,0.000606119,0.904342,1.04654,0.008491,4.09288
0.89,151.221,149.529,150.808,150.977,0.00274139,0.911414,1.18724,0.005946,5.54573
0.89,8.24579,0.189182,5.86521,0.00115856,0.0015199,0.907788,1.33514,0.009426,5.24291
0.91,63.4332,6.14742,59.5817,5.27447,0.00278794,0.918372,0.86044,0.003681,5.8499
0.91,6.85358,0.175307,4.1291,0.219221,0.00173379,0.93663,1.23093,0.006342,5.48157
0.93,6.6996,0.173625,4.3032,0.0142388,0.00138149,0.912089,1.20547,0.005232,5.29013
0.93,9.69509,0.56157,2.1697,0.054692,0.00178284,0.917427,1.10844,0.005161,7.05764
